name|star|visit_review|blog_review|category|addr|tele|detail
돌산공원|4.47|방문자리뷰 343|블로그리뷰 1,712|도시,테마공원|전남 여수시 돌산읍 우두리 산355-1|None|고속도로 호남고속도로 -> 순천TG -> 여수방향 17번 국도 -> 돌산대교 -> 돌산공원  지역 내 교통  여수터미널 -> 돌산방면 시내 버스 이용 : 100, 100-1, 102,103,105,106,109,110, 111,112, 116, 114,113번 버스 (10분간격으로 운행 / 25분 소요)   여수역 -> 돌산방면 시내 버스 이용 : 101, 103, 107번 버스 이용.
조계산|0.00|0|블로그리뷰 392|산,고개|전남 순천시 송광면|061-744-8111|호남고속도로 송광사IC →벌교방면 27번 국도→신평 삼거리에서 송광사 방면으로 좌회전→834번 지방도→송광사
화순 아쿠아나|4.06|방문자리뷰 1,964|블로그리뷰 155|수영장|전남 화순군 백아면 옥리길 14-21 금호화순리조트 콘도미니엄|061-370-5070|금호화순아쿠아나는 남도 제일의 휴양 온천수 워터파크입니다. 피로에 지친 엄마,아빠도! 신나는 물놀이를 즐기는 아이들도! 이제 사계절 내내 천연 온천수로 짜릿함과 힐링 모두 즐겨보세요^^
히든베이호텔|4.32|방문자리뷰 178|블로그리뷰 1,201|4성급|전남 여수시 신월로 496-25|061-680-3000|바닷가와 맞닿아 있어 뷰가 좋아요. 수영장. 휘트니스등 아이들과 지내긴 좋은 장소.산책로가 바닷가로 나아있어요. 다만 교통이 조금 불편. 택시잡기가 쉽진 않아요. 드라이어기가 여분이 따로 준비되어 있어 좋네요. 부페식당 더 키친은 조식은 괜찮은데 디너부페는 아쉽네요. 음식맛이 결혼식장 부페맛입니다.
중흥골드스파&리조트워터락|4.17|방문자리뷰 658|블로그리뷰 128|워터파크|전남 나주시 다도면 나주호로 558-314|061-1688-5200|동양최대의 물놀이 테마파크를 온몸으로 느끼는 박진감! 최고의 물놀이 기구들과 함께하는 재미, 신나는 물의 나라, 쏟아지는 즐거움이 있는 모험의 세계가 펼쳐집니다.
세량제|0.00|0|블로그리뷰 1,170|호수,연못,저수지|전남 화순군 화순읍 세량리 98|None|호남고속도로 - 산월분기점 광주순환도로 진입 후 목포 방향 - 효덕교차로에서 광주대 방향으로 진출 - 817번 지방도 화순 방향 - 칠구재터널 지나 첫 번째 교차로가 세량리 진입로 - 교차로를 벗어난 부근에 주차후 저수지까지 도보 이동(10분 소요)  [버스] 광주터미널에서 200번 버스 이용(약 50분 소요, 세량리 정류장 하차)
장성댐|4.31|방문자리뷰 62|블로그리뷰 360|자연명소|전남 장성군 장성읍 용강리|None|높이 36m. 길이 603m. 영산강유역종합개발사업의 일환으로 1973년 7월에 착공하여 1976년 10월에 준공되었다. 농업용수 공급을 목적으로 건설되었으며, 댐의 형식은 중심점토 사력댐이다. 댐의 건설로 생긴 장성호는 장성읍·북하면(北下面)·북이면(北二面)에 걸쳐 있으며, 만수위 때의 수면면적 68.9㎢, 총저수량 8480만 t, 유역면적 122.8㎢이다.   주변 139㎢에 걸친 광주·나주시·장성군·함평군 일대에 관개용수 및 생활·공업용수를 공급한다. 장성호는 1977년에 국민관광지로 지정되었으며, 북쪽에 인접한 내장산국립공원과 함께 관광명소로 변모하였다. 호수에서는 내수면어업도 이루어진다.
목포 스카이워크|4.25|방문자리뷰 39|블로그리뷰 466|관람,체험|전남 목포시 해양대학로 59|None|None
가마미해수욕장|4.05|방문자리뷰 160|블로그리뷰 260|해수욕장,해변|전남 영광군 홍농읍 가마미로 341-6|061-356-1020|서해안고속도로 영광IC(23번 국도) - 영광읍(22번 국도, 홍농방면) - 법성(22번국도) - 홍농(842번 지방도) - 가마미해수욕장
톱머리해수욕장|4.43|방문자리뷰 28|블로그리뷰 438|해수욕장,해변|전남 무안군 망운면 피서리|061-450-5706|서해안 고속도로 무안IC → 무안읍 → 서호리 → 도대리 → 톱머리해수욕장
담양리조트|4.31|방문자리뷰 652|블로그리뷰 155|콘도,리조트|전남 담양군 금성면 금성산성길 202|0507-1495-5002|호남고속도로에서 광주IC, 담양IC를 지나 24번 국도에서 10Km 진행.
구례 수락폭포|0.00|0|블로그리뷰 117|폭포|전남 구례군 산동면 원달리|061-780-2882|* 서울방면에서 오는 경우  서울 - 대전 - 전주 - 남원 - 동림교 - 송치리(또는 승사교 앞) - 19번 국도 - 밤재터널 - 5.2km - 산동 교차로 진입 - 4.0km - 수락폭포  * 부산방면에서 오는 경우  부산 - 남해고속도로 - 120km - 하동 - 19번 국도(12km) - 하동읍 - 19번 국도(36.5km) - 구례 IC - 19번국도 남원방면(15km) - 산동 교차로 진입 - 4.0km - 수락폭포  * 광주방면에서 오는 경우  광주 - 호남고속도로 - 곡성(9.5km) - 곡성읍 - 17번국도(15㎞) - 압록 - 17번 국도(8㎞) - 구례구역 - 18번국도 - 5.5km - 구례IC - 19번 국도 남원방면(15km) - 산동 교차로 진입 - 4.0km - 수락폭포
동가리계곡|0.00|0|블로그리뷰 60|계곡|전남 화순군 한천면 동산1길 77-11|None|None
소호동동다리|0.00|방문자리뷰 7|블로그리뷰 368|지역명소|전남 여수시 소호동 498-1|None|좋아요
어치계곡|0.00|방문자리뷰 2|블로그리뷰 110|계곡|전남 광양시 진상면 황죽리|061-797-3333|남해고속도로 옥곡I.C→하동 방면으로 20분쯤 지나 수어댐 가는 길
구례산수유마을|4.31|방문자리뷰 34|블로그리뷰 1,813|체험마을|전남 구례군 산동면 위안리|061-783-1039|None
땅끝송호해수욕장|4.72|방문자리뷰 200|블로그리뷰 331|해수욕장,해변|전남 해남군 송지면 송호리|061-532-8942|호남고속도로 광산IC(13번 국도)→나주→해남→월송 삼거리(우회전-미황사 방면)→송지(813번 지방도-좌회전)→송호해수욕장
진도항|0.00|0|블로그리뷰 429|항구|전남 진도군 임회면|None|경부고속도로 → 천안논산고속도로 → 서해안고속도로 → 목포IC → 나불1삼거리 → 대불로 좌회전 → 금골교차로 → 팽목항
방죽포해수욕장|0.00|0|블로그리뷰 276|해수욕장,해변|전남 여수시 돌산읍|061-690-2114|순천 IC→순천시내→17번 국도→여수 방면→36km→여수시내→돌산대교→무술목유원지 도립수산종합관→방죽포해수욕장
라마다 짚트랙|4.74|방문자리뷰 1,802|블로그리뷰 206|짚라인|전남 여수시 돌산읍 강남로 11 24F 짚트랙|061-644-9500|[호텔유선예약Event] 호텔 유선 예약시, 객실요금과 짚트랙요금을 한번에 할인받으세요! 더불어 다양한 혜택을 제공해드립니다.  [네이버 리뷰 Event] 짚트랙 이용 영수증을 네이버 리뷰에 남겨주세요.  호텔 1층 라메르카페에서 웰컴드링크를 제공드립니다.  [네이버 이벤트]  짚트랙 이용 영수증을 1층 캠핑비비큐에 제시하여 주시면 10% 할인 혜택을 제공드립니다.  짚트랙 인스타그램 좋아요, 팔로우 하면 폴라로이드 찍어주는 이벤트 진행중입니다
정남진장흥물축제|0.00|방문자리뷰 2|블로그리뷰 164|축제,행사|전남 장흥군 장흥읍 건산리 805|None|좋아요
고소동 벽화마을|0.00|방문자리뷰 2|블로그리뷰 805|체험마을|전남 여수시 고소동 268|061-659-3877|None
담양온천|4.26|방문자리뷰 1,010|블로그리뷰 146|온천,스파|전남 담양군 금성면 금성산성길 202|061-380-5111|<이국적인 녹색 테마온천> 사계절 아름다운 자연 조망을 감상할 수 있는 자연과 어우러진 담양온천 입니다.  <순수 천연 게르마늄 온천수> 화학약품을 사용하지 않고 전국 최고의 100% 천연 게르마늄 온천수만을 사용합니다.
웅천친수공원(해수욕장)|4.3|방문자리뷰 326|블로그리뷰 409|근린공원|전남 여수시 웅천동 1692|061-690-2342|None
축령산|0.00|0|블로그리뷰 343|산,고개|전남 장성군 서삼면 모암리 산98|None|노령산맥의 지맥으로, 높이 620.5m이다. 옛 이름은 취령산(鷲靈山)이며, 문수산이라고도 부른다. 전라남도 장성군 서삼면 모암리·추암리·대덕리와 북일면 문암리 일대에 걸쳐 있다.  축령산의 명물은 편백나무숲으로, 이로 인해 축령산은 삼림욕의 명소로 각광받고 있다. 한국의 조림왕이라고 불리는 춘원 임종국(林種國 1915~1987)이 1956년부터 1987년까지 사재를 털어 숲을 가꾸었다. 축령산 남서쪽 산록에 숲이 조성되어 있으며, 조성면적은 약 2.9㎢에 이른다.  이 숲은 산림청과 유한킴벌리(주), 생명의숲국민운동이 주최한 제1회 아름다운 숲 전국대회(2000년)의 ‘22세기를 위해 보전해야 할 숲’ 부문에서 우수상을 수상하였다. 숲을 가로지르며 조성된 약 6km의 길은 건설교통부(국토해양부)에 의해 ‘한국의 아름다운 길 100선’에 선정되기도 하였다.  서삼면 추암리 괴정마을 또는 북일면 문암리 금산마을이 등산 기점으로, 약 3개의 등산로(8.8km, 6.5km, 5.5km 코스)가 있다.
연희네슈퍼|4.33|방문자리뷰 77|블로그리뷰 580|촬영장소|전남 목포시 해안로127번길 14-2|None|긋
명사십리해수욕장|4.51|방문자리뷰 387|블로그리뷰 791|해수욕장,해변|전남 완도군 신지면 신리|061-550-6921|호남고속도로 광산IC(13번국도) → 나주 → 해남 → 완도대교 → 신지대교 → 명사십리해수욕장
완도수목원|4.47|방문자리뷰 272|블로그리뷰 393|식물원,수목원|전남 완도군 군외면 초평1길 156|061-552-1544|호남고속도로 광산IC > 나주 > 영암 > 해남 > 완도대교 > 신흥리 > 완도 난대수목원.
고흥우주발사전망대|4.27|방문자리뷰 592|블로그리뷰 441|전망대|전남 고흥군 영남면 남열리 산76-1|061-830-5871|None
호텔 헤이븐|4.42|방문자리뷰 751|블로그리뷰 625|3성급|전남 여수시 돌산읍 진두해안길 131|0507-1350-7821|낭만이 숨쉬는 호텔 헤이븐! 여수 돌산 거북선 대교 옆 지하 1층, 지상 12층 규모로 170개의 객실과 레스토랑 및 고객 편의시설을 갖추어 여수 밤바다의 야경과 함께 아름다운 추억을 만들 수 있는 최고의 위치에 자리잡고 있습니다. 여수의 아름다운 자연환경! 오동도, 돌산공원, 자산공원, 등 여수의 아름다운 자연 환경과 거북선대교 너머로 보이는 여수 밤바다, 고소동 천사 벽화 마을, 해상케이블카, 낭만포차 등 여수의 아름다움을 헤이븐 호텔과 같이 할 수 있습니다.
무안황토갯벌랜드|4.27|방문자리뷰 62|블로그리뷰 365|관람,체험|전남 무안군 해제면 만송로 34 36,|061-450-5636|서해안고속도로 함평IC - 북무안IC - 현경면 - 해제면 유월리 수암교차로에서 우회전
중흥골드스파&리조트|3.77|방문자리뷰 478|블로그리뷰 489|콘도,리조트|전남 나주시 다도면 나주호로 588-184|061-339-5500|국내 최고의 워터 테마파크. 자연과 인간이 하나 되는 워터테마파크의 명물! 나주호의 아름답고 수려한 자연을 배경으로 풍성한 놀이거리와 볼거리, 먹을거리를 두루 갖춘 중흥 골드스파&리조트는 명실상부한 국내 최고의 워터테마파크로서 손색이 없을 것이라 감히 자부합니다.
조례호수공원|4.42|방문자리뷰 115|블로그리뷰 741|도시,테마공원|전남 순천시 조례동 1867|None|None
압록상상스쿨|4.17|방문자리뷰 197|블로그리뷰 148|테마파크|전남 곡성군 오곡면 섬진강로 1060|010-3549-7447|- 네비게이션 '압록상상스쿨' 검색 - 압록상상스쿨 전용 주차장 이용 - 압록상상스쿨 연접 압록교 아래 압록유원지 주차장 이용(도보 2분 거리)
금성관|4|방문자리뷰 20|블로그리뷰 447|문화재|전남 나주시 과원동|061-330-8114|전라남도유형문화재 제2호. 나주금성관이라고도 한다. 1373년(고려 공민왕 22)에 금성군의 정청(政廳)으로 사용하기 위하여 창건하였으며 정면 5칸, 측면 4칸의 익공집식 팔작지붕이다.   1603년(선조 36)에 크게 중수했고 1884년(고종 21)에 목사 박규동(朴圭東)이 삼창(三創)을 했으며 그후 1963년 9월에 보수, 1976년에 해체 복원공사를 시행하였다.   건물의 구조는 18본(本)의 외진주(外陣柱)와 8본의 내진주(內陣柱)를 배열하고 배흘림이 없는 곧고 훤칠한 원주(圓柱)를 세우고 주심포(柱心包)집계의 공포를 가구(架構)한 위에 외목(外目) 도리를 내어 네 귀 추녀를 떠받치게 하여 팔작지붕을 구성하였다.
장도|4.31|방문자리뷰 17|블로그리뷰 520|섬|전남 여수시 웅천동|1899-2012|섬이 길어 진섬이라 불린 고려시대부터 조선시대에 이르기 까지는 여수현에 속하였고 무인도였다. 1930년경 정경훈의 부친 정채민이 들어와 어업을 하면서 마을을 형성하였다. 1988년 여수시 경호동에서 여천시 웅천동으로 변경되었다. 섬이 길어 진섬(장도)이라 하였다 한다.
율포해수녹차센터|4.43|방문자리뷰 352|블로그리뷰 91|온천,스파|전남 보성군 회천면 우암길 21|0507-1345-4566|None
와온해변|4.24|방문자리뷰 62|블로그리뷰 1,222|해수욕장,해변|전남 순천시 해룡면 와온길 133 와온관광문화관|061-749-3107|None
영산포홍어거리|4.61|방문자리뷰 31|블로그리뷰 142|자연명소|전남 나주시 영산동 251-5|None|나주시 영산포 터미널에서 도보로 약 20여분 소요
천사섬 분재공원|4.4|방문자리뷰 539|블로그리뷰 417|식물원,수목원|전남 신안군 압해읍 무지개길 330|061-240-8778|서해안고속도로 시청방면 - 압해대교 – 천사섬 분재공원.
함평자연생태공원|4.34|방문자리뷰 186|블로그리뷰 350|자연,생태공원|전남 함평군 대동면 학동로 1398-77|061-320-3530|자연생태공원은 오감만족의 체험관광 수요에 능동적으로 대처하기 위하여 난 보존 육성사업과 함께 나비 · 곤충 · 우리꽃 등이 어우러진 친환경 자연생태공원으로 곤충생태관 조성사업 등 6개 사업을 추가「하늘에는 나비와 잠자리」「땅에는 꽃과 난초」「물속에는 물고기」가 어우러지는 테마별 관람공간을 조성, 사계절 쉬고 즐기고 체험할 수 있는 생태관광 명소로 확대 개발하였으며 나비ㆍ곤충표본전시관 등 전시관 5종과 12종의 관람시설, 청소년야영장 및 각종 편의시설을 조성하고 봄에는 대한민국 난대전, 늦가을 정취가 물씬 풍기는 가을의 끝자락에서 국화향기 그윽한 대한민국 국향대전 행사가 펼쳐진다.    주차 무료, 1월1일, 휴무 월요일, 월요일이 공휴일인 경우 화요일 휴관
나주영상테마파크|4.34|방문자리뷰 383|블로그리뷰 341|촬영장소|전남 나주시 공산면 덕음로 450 주몽세트장|061-335-7008|1. 광주 출발하여 나주 산정삼거리에서 목포 방향으로 5Km 운행 - 나주대학 삼거리가 나오면 좌회전 - 고가도로 2개를 지나 우회전 – 공산 방향으로 이정표 안내. 2. 서해안 고속도로에서 무안 IC - 함평, 나주 방향으로 4Km 운행 - 함평 학교사거리 고가 우측 아래 나주, 동강 방향으로 우회전 - 다이너스티 골프장 입구 - 동강, 공산 방향으로 이정표 안내.
하화도|0.00|방문자리뷰 5|블로그리뷰 302|섬|전남 여수시 화정면 아랫꽃섬1길 1-4 마을창고|061-690-2036|꽃봉우리 같은 두개의 섬 아래에 있는 조선시대 말에 금산면 금진마을에 사는 최효근이 입도하여 마을을 형성하였다. 꽃봉우리 같은 두개의 섬 가운데 아래에 있다 하여 하화도 또는 아랫꼬이섬이라 부른다. 주소득원으로 김, 멸치등이 있고 감성돔 등 고급어종이 잡혀 청정해역의 바다 낚시터로도 유명하다.
천관산자연휴양림|4.42|방문자리뷰 88|블로그리뷰 129|휴양림,산림욕장|전남 장흥군 관산읍 칠관로 842-1150|061-867-6974|호남고속도로 광산IC(13번 국도-나주 방면)→영암→강진 성전(2번 국도)→강진(23번 국도)→칠량(837번 지방도)→휴양림
진도개테마파크|4.39|방문자리뷰 23|블로그리뷰 381|테마공원|전남 진도군 진도읍 성죽골길 30|061-540-6308|None
압록유원지|3.94|방문자리뷰 16|블로그리뷰 244|유원지|전남 곡성군 죽곡면 섬진강로 1012|061-360-8729|섬진강과 보성강이 만나는 지점에 조성된 유원지로 넓은 백사장과 맑고 깨끗한 강물이 자랑거리이다. 강변의 산세가 아름답고 수심이 얕아 여름철 피서지로 적합하다.   북을 싣고 가다 빠트렸다 하여 북소라 부르는 낚시터를 비롯하여 보성강 하류에 낚시터가 많고 붕어·잉어·메기 등이 많이 잡힌다. 유원지 위로 반월교(압록교)와 철교가 나란히 강을 가로지르며, 강을 따라 난 54km의 강변도로는 드라이브 코스로 좋다. 주변에 태안사가 있고, 구례 쪽으로 나가면 지리산·천은사·화엄사 등의 관광지가 있다.
왕인박사유적지|4.35|방문자리뷰 34|블로그리뷰 549|유적지,사적지|전남 영암군 군서면 왕인로 440|061-470-6643|전남기념물 제20호. 지정면적 185만 2400m2. 1987년 9월에 복원, 준공되었다. 왕인묘(사당) ·내삼문(內三門) ·외삼문 ·문산재(文山齋) ·양사재(養士齋) ·전시관 ·왕인상 ·책굴 등으로 이루어져 있다. 이 중 왕인묘(약 82.5㎡)에는 영정과 위패가 봉안되어 해마다 제사를 지낸다. 문산재와 양사재는 왕인이 공부하고 후진을 양성하였다는 곳으로, 월출산(月出山) 서쪽 산 중턱에 터만 남아 있던 것을 복원하였다. 책굴은 왕인이 학문을 수련할 때 쓰던 석굴이다. 전시관에는 탄생도 ·수학도(修學圖) ·도일도(渡日圖) ·학문전수도 등이 걸려 있다.  이 밖에 일찍이 외국문화를 받아들이고 전수하는 대외무역항구로서 선사시대부터 문화가 발달되고, 왕인이 일본으로 떠날 때 배를 탔던 상대포(上臺浦)도 복원되었다. 또, 왕인이 고향을 떠나면서 마지막으로 마을을 돌아보았다는 돌정고개도 남아 있는데, 이곳은 백제 때의 토기제조촌으로 알려져 있다. 한편 이 지방에서 벌어지는 산유놀이 때, 왕인이 마셨다는 성천(聖泉)의 물을 마시면 왕인과 같은 훌륭한 사람을 낳는다는 전설이 전해진다.
이순신공원|4.35|방문자리뷰 13|블로그리뷰 160|근린공원|전남 여수시 신월로 168-1|061-659-4629|직원이 친절하네요
무등산편백자연휴양림|4.2|방문자리뷰 124|블로그리뷰 141|휴양림,산림욕장|전남 화순군 이서면 안양산로 685|061-373-2065|광주→화순읍→만연폭포→수만리→주말농장 앞→휴양림
엘도라도리조트|4.24|방문자리뷰 206|블로그리뷰 313|콘도,리조트|전남 신안군 증도면 지도증도로 1766-15|1544-8865|끝없이 펼쳐진 리아스식 해안과 흰 모래사장, 눈부신 햇빛과 바다, 맑은 바람과 자연으로 둘러쌓인 엘도라도리조트는 시간이 멈춘 듯한 정적과 여유를 선사 합니다. 최고 수준의 천연 게르마늄 갯벌과 근대문화 유산으로 지정될 태평염전은 자연이 선사할수 있는 최고의 힐링서비스를 제공할 것입니다.
구례자연드림파크|4.58|방문자리뷰 29|블로그리뷰 221|체험마을|전남 구례군 용방면 용산로 107-66|1833-5753|전남 구례군 용방면 죽정리 920 (구례 화엄사IC에서 빠져나와 남원 방향으로 1km 가다가 굴다리 통과)  대중교통편 1) 버스이용  구례자연드림파크는 지리산온천 방면으로 가는 버스 노선에 위치해 있으며, 구례버스터미널에서 약 15분이 소요됩니다. 2) 택시이용 구례구역 -> 구례자연드림파크 (약 17km 20분 소요) 남원고속버스터미널/남원시외버스터미널/남원역 -> 구례자연드림파크 (약 25분 소요)
오동도등대|0.00|0|블로그리뷰 148|등대|전남 여수시 오동도로 238-32|061-662-3999|한려해상국립공원의 명물인 오동도 정상에 위치한 오동도 정상에 위치하고 있는 오동도등대는 지난 1952년 5월 12일 처음 불을 밝혔습니다. 등탑은 높이 8.48m의 백색원형 철근콘크리트 구조물이었으나 2002년에 높이 27m의 백8각형으로 개축하였습니다.등탑 내부는 8층 높이의 나선형 계단 구조를 갖추고 있으며, 외부에 전망대용 엘리베이터를 설치하여 등대를 찾는 관광객에게 여수, 남해, 하동 등 남해바다를 한눈에 볼 수 있도록 하였습니다. 사무동 2층에는 전시실을 마련하고 등대와 바다에 대한 자료들을 전시하여 관광객들에게 색다른 볼거리를 제공하고 있습니다. 등명기는 국내기술로 개발된 프리즘렌즈 회전식 대형등명기가 설치되어 있으며, 10초 간격으로 반짝이는 등대 불빛은 46km 떨어진 먼 바다에서도 확인할 수 있습니다.특징여수항 및 광양항 입구에 오동나무와 대나무가 무성하고 이 충무공의 역사가 깃들인 섬 정상에 등대가 위치하며 전망대용 엘리베이터 및 해양수산홍보실이 설치되어 있습니다. 최초점등일 : 1952-05-12 구조 : 백색8각형 콘크리트(27m) 등질 : 섬백광 10초 1섬광(FIW10s)
광양와인동굴|0.00|방문자리뷰 778|블로그리뷰 449|동굴|전남 광양시 광양읍 강정길 33|061-794-7788|영 업 : 연중무휴 10:00~19:00(매표마감 18:00) ※ 운영시간은 현장상황에 따라 조기 마감될 수 있으니 이용시 참고 바랍니다.(문의 : 061-794-7788)
방장산자연휴양림|4.32|방문자리뷰 193|블로그리뷰 181|휴양림,산림욕장|전남 장성군 북이면 방장로 353|061-394-5523|호남고속도→백양사IC로 나오면 정면에 LG주유소가 있는 T자형 3거리에서 좌회전→고창, 석정온천 방향으로 894번 지방도를 따라 6km →오른쪽으로 휴양림 안내판이 보이고→우회전하여 60m→휴양림 안내소가 나타남.
금오도|4.41|방문자리뷰 57|블로그리뷰 691|섬|전남 여수시 남면 심장리|None|경부고속도로 → 천안JC → 천안논산고속도로 → 논산JC → 호남고속도로 → 순천IC → 17번국도 → 여수여객터미널 → 금오도
고하도전망대|0.00|방문자리뷰 2|블로그리뷰 162|전망대|전남 목포시 고하도안길 234|None|None
모사금해수욕장|4.32|방문자리뷰 11|블로그리뷰 327|해수욕장,해변|전남 여수시 오천동|061-654-5545|서울 → 호남고속도로 → 순천TG → 여수 → 둔덕 11번 → 만성리해수욕장 → 모사금해수욕장
섬진강 대나무숲길|0.00|0|블로그리뷰 363|숲,숲길|전남 구례군 구례읍 원방리 1|None|None
무등산양떼목장|4.35|방문자리뷰 729|블로그리뷰 746|관광농원,팜스테이|전남 화순군 화순읍 안양산로 537 무등산양떼목장|061-375-6269|*약 10만평의 초지에 약200여마리의 양떼가 자유롭게 방목되어 있는 자연친화형 청정목장 무등산양떼목장에서 아름다운 자연을 느끼며 힐링하실 수 있습니다^^ *울타리 안으로 직접 들어가 아기양들과 교감하며 건초먹이를 주실 수 있으니 더욱 특별하고 소중한체험이 될 것입니다^^ *양떼 이외에도 귀여운 미니말, 당나귀, 무플론, 토끼 등 기타 초식동물들도 만나보실 수 있습니다^^ * 마감 한시간 전까지 입장 가능합니다~ * 우천 및 기타 사유로 인한 임시휴무가 있을수도 있으니~ 출발직전 미리 전화연락해주시면 더욱 편리합니다~^^
황룡강생태공원|0.00|방문자리뷰 5|블로그리뷰 611|자연,생태공원|전남 장성군 장성읍 기산리 57-14|None|좋아요.
청산도|4.67|방문자리뷰 10|블로그리뷰 1,301|섬|전남 완도군 청산면|061-550-5114|서편제'의 배경인 천연자연 그대로의 경치 좋은 섬 청산도는 고려시대에는 강진현에 속해 있었으나 그 후 정부의 금도령으로 한때 사람이 살지않다가 숙종 7년(1681) 수군만호진이 설치된 이후부터 군사적 요충지로서의 역할을 담당했다. 청산면 읍리의 지석묘는 청동기 시대의 유물로서 지방문화재 116호로 지정되어 있으며 하마비가 지방문화재 108호로 지정되어 있다. 부흥리에는 고종 22년(1885)에 건립한 종묘사가 있다. 대표적 설화로는 효부이야기 등 다수가 전해져 오고 있으며 자장가, 한탄가, 시집살이 노래 등 옛부터 전해져 내려온 다수의 민요가 있다. 민속신앙으로는 청산면 당리마을의 풍어제 굿이 유명하다. 관광자원은 지리 해수욕장을 비롯하여 신흥, 진산해수욕장이 있으며 사면이 바다인 점을 감안하면 낚시터로는 적격인 셈이다. 청정해역인 청산도는 전복, 멸치, 삼치, 문어, 미역 등의 특산물이 유명하다. 청산도는 자연경관 때문에 예부터 이 섬을 소유하려고 주변의 많은 세력들의 다툼이 있었다고 한다. 푸른 해송과 산비둘기가 많으며, 야산에는 많은 흑염소를 방목하고 있다. 청산도는 천연자연 그대로의 경치 좋은 섬으로 유명하다. 또한 영화 '서편제'의 배경이 되는 섬이기도 하다. 배편 완도&rarr;청산도배편문의청산농협061-552-9385 주변 관광정보볼거리읍리 하마비소재 : 청산면 읍리 931규모 : 171 내용 : 민간 신앙에 기초를 둔 일종의 비석으로 자연석에 부처님 상이 조각되어 있어 말을 타고 가다가도 이 비석앞에서는 말에서 내려야 했으며, 하마비 주변에는 자연석을 그대로 이용하여 상단은 뾰족하고 하단의 폭이 넓어지게 다듬어진 입석 10기가 있고 입석 후면에는 불상을 새겨 놓았는데 이는 재래신앙과 불교가 혼합된 양성이라 추정되고 있습니다당암이 곳은 예로부터 행운을 가져다 준다는 당암이 지리마을 경노당이 있는 느티나무 아래에 위치하고 있다. 여기에 절을 두번하면 소원을 성취할 수 있다는 것으로 이곳에 들르는 관광객들도 빼먹지 않고 절을 한다고 한다. 300여 년전 이 마을에 김씨들이 정착하면서 바닷물을 막아 마을을 일구고 무사들을 훈련시켰키고 이 무사들을 육지로 내보내면서 무운을 빌던 곳이 바로 당암이다. 이 곳에서는 매년 정월 보름이면 제상을 차려놓고 한 해의 행운을 비는 이곳 청산도의 연래행사로도 유명하다.읍리 지석묘소재 : 청산면읍리809-1 규모 : 171 내용 : 전형적인 남방계 지석묘군으로 1960년대 중반엔 이곳에서 석검이 출토되었으며 무덤위에 흙을 올리고 잔디를 입히는 대신 봉분(封墳)을 짓지 아니하고 큰돌덩이로 뚜껑을 덮는 묘제의 남방식 형식으로 되어 있습니다.당리진터영화 서편제의 촬영지로 더욱 유명해진 곳으로 지금은 세 채 밖에 남아 있지 않다. 그러나 당시까지만 해도 옛 모습을 간직한 초가가 많이 남아 있었다고 한다. 돌담 사이를 걸어 나오면 논밭 사이로 울퉁불퉁 펼쳐진 황토길이 있는데 이 황토길에서는 투박한 남도의 멋을 한것 느낄수 있다고 한다.즐길거리당리풍어제축제의 기원은 이조 효종때 면민 청산 입도시부터(300년전)시작되었고 목적은 풍어기원과 마을의 안녕을 기원하였다. 풍어제는 양력 12월 25일 제주 선정(신임 이장 선출시 신임회장이 제주 겸임)하고 음력 정월 초사흘 당리 사당에서 마을의 안녕을 기원하기 위한 당제를 거행하였다. 청산면 면소재지인 도청리에서 청산면 청년회 주관으로 풍어를 기원하기 위한 풍어제를 거행하고 풍어제가 당리 소관으로 시행하다가 현재는 청산면 청년회 주관으로 더욱 확대 시행하고 있다.안내문의전화는 청산면 당리 이장 최병천 - 0633-552-8749지리해수욕장청산도의 대표적인 해수욕장으로 이곳에서 보는 낙조는 일품이다. 1.2km에 펼쳐진 은빛 모래사장과 뒷면의 200년 이상된 노송 600여 그루가 운치를 더해 준다. 특히 목섬을 중심으로 한 갯바위 낚시는 연중 발길이 끊기지 않는다.
홀통해수욕장|4.42|방문자리뷰 40|블로그리뷰 167|해수욕장,해변|전남 무안군 현경면 오류리|None|해양스포츠의 최적지로 각광받고 있는 개장기간 : 매년 6월말~8월 요금입장료 무료 주차가능대수: 420대(2,000㎡) 시설 및 제공서비스 : 샤워실 탈의실 화장실 급수대 매점 파라솔 야영장
여수스카이플라이 짚라인|4.25|방문자리뷰 1,534|블로그리뷰 281|짚라인|전남 여수시 박람회길 1|0507-1349-2626|유탑 마리나 호텔 뒷편 주차장 이용 후 도보로 아쿠아플라넷 입구 부근 바닷가 방면 (왕복 짚라인 스카이 플라이) 입니다.
