name|star|visit_review|blog_review|category|addr|tele|detail
강동중앙공원|0.00|방문자리뷰 5|블로그리뷰 13|근린공원|울산 북구 산하동|None|None
울산소리체험관|4.47|방문자리뷰 97|블로그리뷰 137|관람,체험|울산 동구 성끝길 103 소리체험관|052-209-3376|None
등억알프스야영장|4.63|방문자리뷰 184|블로그리뷰 237|캠핑,야영장|울산 울주군 상북면 등억알프스리 309-1|052-254-0301|기분 좋은 힐링~
문화공원|4.4|방문자리뷰 452|블로그리뷰 151|도시,테마공원|울산 남구 번영로 200|052-267-8743|주차장이넓어요
케이프풀빌라|0.00|0|블로그리뷰 1|펜션|울산 울주군 서생면 해맞이로 1271-23|0507-1398-3360|간절곶 3분거리
울산들꽃학습원|0.00|방문자리뷰 4|블로그리뷰 122|식물원,수목원|울산 울주군 범서읍 두산로 52|052-211-9163|1999년 폐교된 척과초등학교 서사분교의 부지 2만 6,072㎡에 조성하여 2001년 5월 22일 개원하였다. 초·중·고교 교과서에서 소개되는 식물과 울산 지역에 자생하는 야생화로 꾸며져 있고, 학생들의 자연 관찰 학습장인 동시에 교원들의 연수처로 이용된다. 습지식물원·농작물원·양지식물원·덩굴식물원 등 식물 식재지에 수목류 300여 종·초화류 230여 종·농작물류 70여 종과 다양한 수중 식물·수생 식물·습지 식물을 키우고 있다. 실내에는 영상학습실·탐구학습실·전시실이 갖추어져 있다. 울산광역시교육과학연구원이 관리·운영한다.   울산광역시교육청 산하 울산과학관에서 운영하고 학생, 교사, 학부모, 시민이 함께하는 자연친화적인 식물탐구체험학습장입니다.  잔디광장 개방 : 5월5일~10월31일
애쉬튼호텔|4.61|방문자리뷰 162|블로그리뷰 99|3성급|울산 남구 중앙로213번길 8|052-265-6081|에쉬튼 호텔은 울산 시청 인접한 로컬 비즈니스 호텔 입니다. 다섯가지 타입의 객실과 카페, 레스토랑, 연회장, 루프탑 라운지, 수영장 등의 부대시설로 산업도시 울산을 방문하시는 출장객 및 로컬 여행객들, 일상의 휴식공간을 찾는 지역민들에게 편안한 휴식처와 최상의 서비스를 제공하는 에쉬튼 호텔이 되겠습니다.
비클래시 간절곶점|4.52|방문자리뷰 108|블로그리뷰 39|펜션|울산 울주군 서생면 평동2길 6-2|1833-4091|해돋이가 가장 먼저 보이기로 유명한 명소, 간절곶에 위치한 키즈풀빌라입니다. 루프탑풀빌라형 , 실내풀빌라형 으로 이색적 연출, 가족의 휴양과 아이들의 창의력발달을 고려하여 구성한 가족형 키즈풀빌라 리조트 비클래시 간절곶점 입니다.  [타입별 객실구조] * 루프탑 풀빌라: 패밀리 베드룸+키즈 놀이터(패밀리 베드)+거실+주방(개별 바비큐)+루프탑 수영장( 38℃ 온수전용)  * 실내형 풀빌라: 패밀리 베드룸+키즈 놀이터(패밀리 베드)+거실+주방(개별 바비큐)+실내 수영장(미온수)  [부대시설] 개별 수영장, 키즈 놀이터, 무인편의점, 카페 - 실내 수영장 크기 : 6M * 2.5M * 수심 80cm - 야외 수영장 크기 : 12M * 5M * 수심 80cm  [공통구비품목] 삼성시스템에어컨, 삼성비스포크공기청정기 , 삼성비스포크에어드레서, 삼성비스포크냉장고, 삼성 이젤 TV, 드럼세탁기, LG빌트인 정수기, 헤어드라이기, 어메니티, 빔프로젝터, 아기의자 [제공서비스] 조식서비스 [대여서비스] 젖병소독기, 에어펌프
울산 시티 호텔|4.41|방문자리뷰 139|블로그리뷰 146|2성급|울산 남구 삼산로 246 울산시티호텔|052-240-2000|편하고 저렴해요! 다른곳보다 저렴하게 이용할 수 있다는것이  큰 장점인 것 같아요.  이전보다 만원가량 올라서 아쉽지만 앞으로도 애용하겠습니다!
정글존 애니멀카페|4.16|방문자리뷰 316|블로그리뷰 18|동물원|울산 남구 번영로250번길 9 세이브존(울산점)|052-256-7201|7층
울산향교|0.00|0|블로그리뷰 57|문화,유적|울산 중구 명륜로 117 울산향교|052-243-0129|1997년 10월 9일 울산광역시유형문화재 제7호로 지정되었다. 조선 선조 때 학성동 북쪽인 반구동 구교마을에 건립되었으나, 임진왜란의 병화로 소실되어 1652년(효종 3) 현 장소로 옮겨 중창하였다. 1711년(숙종 37) 부사 박징이 유생과 협력하여 문루를 세우고 뒤에 청원루라 하였다. 8·15광복 후에는 한때 명륜중학교로 사용하였다.   향교는 각 지방에 있는 문묘(文廟:대성전 일곽)와 이에 부속된 옛날의 향교(명륜당 일곽)를 통칭하는 말이다. 경내에는 공자와 4성, 송(宋) 2현, 한국 18현의 위패가 봉안된 대성전이 있다.   이외 유생들이 강학하던 명륜당, 동·서재, 동·서무, 전사청·전교실·고직사(庫直舍)·청원루 등이 있다. 현재 봄·가을에 석전을 봉행하며, 초하루·보름에 분향하고 있다. 1992년에는 유림회관을 세웠다.   대성전은 정면 3칸, 측면 3칸의 맞배지붕이며 홑처마로 된 익공집이다. 정면의 문은 바라지 문이다. 명륜당은 정면 5칸, 측면 2칸의 팔작지붕에 홑처마며 익공양식의 집이다. 청원루는 정면 5칸, 측면 2칸의 중층집으로, 지붕은 팔작지붕에 겹처마이며, 익공양식을 취하였고, 2층에는 계자난간을 둘렀다. 하층은 문을 겸하였고 2층으로 오르는 계단은 안쪽 동편에 마련하였다.
해비치|0.00|방문자리뷰 142|블로그리뷰 26|펜션|울산 북구 동해안로 762 해비치|0507-1445-1890|※ 호캉스&홈파티 최적화 펜션 ※ 전객실 일출&일몰&오션뷰 스파 ※ 넷플릭스 무료이용 ※ 전기 바베큐그릴 대여  -2인 2만원 / 3인 3만원 / 5인 4만원 / 현장결제 ※ 입욕제 판매  -1만원 / 현장결제  ※ 실내 금연 / 개인 버너, 숯불, 화로 사용금지
배내골캠핑장 산책로|0.00|0|블로그리뷰 317|캠핑,야영장|울산 울주군 상북면 배내대리길 23-2|010-6361-5038|None
간절곶소망우체통|0.00|방문자리뷰 1|블로그리뷰 207|관람,체험|울산 울주군 서생면 대송리 산110-22|None|None
하늘빛펜션|4.91|방문자리뷰 136|블로그리뷰 58|민박|울산 울주군 상북면 소호로 475 하늘빛펜션|0507-1303-3803|울산광역시 울주군 상북면 소호로 475-1 하늘빛펜션입니다. 구주소: 울산광역시 울주군 상북면 소호리 197-3/ 199-1 번지
범서생활체육공원|0.00|방문자리뷰 2|블로그리뷰 49|도시,테마공원|울산 울주군 범서읍 천상중앙길 34|052-229-9850|None
울산어린이천문대|0.00|방문자리뷰 2|블로그리뷰 35|천문대|울산 울주군 범서읍 지지1길 100|052-212-0503|선바위 골프랜드를 검색하고 오셔서 도로를 따라 800m 직진 하시면 천문대가 보여요.
삼성산장|4.37|방문자리뷰 45|블로그리뷰 33|민박|울산 울주군 상북면 등억알프스로 483|052-263-2626|자동차 이용.  '울산 삼성산장' 검색 또는 주소를 입력. 경부고속도로 ⇒ 언양 인터체인지 ⇒ 언양 읍내  ⇒ 35번국도 (간월사 방향) 4km 이동   대중교통 이용. 일반버스 304, 323 번  ⇒ 간월입구 정류장 하차 (간월사 방향 도보 10분 내외)
조이풀|0.00|0|블로그리뷰 5|펜션|울산 울주군 서생면 진하9길 38 2층|1899-8033|진하해수욕장 바로 앞에 위치한 키즈풀빌라펜션입니다. 울산,대구,부산,양산, 기장 등 접근성이 좋은 숙박가능한 펜션으로서 명선교가 바로보이고 일출 또한 실내에서 감상하실 수 있는 뷰 마저 아름다운 펜션입니다. 생일, 백일등 특별한 날 꾸밈비 없는 이벤트 가능하며, 24시간 미온수가 유지되는 수영장은 추가 비용 또한 없습니다^^ 영유아를 키우고 있는 같은 부모로서 아이들과 즐거운 시간, 행복한 추억만 만드시고 돌아가실 수 있도록 최선을 다하고 있습니다^^
방어진항|0.00|0|블로그리뷰 205|항구|울산 동구 성끝길 2|None|None
배내골영남알프스펜션|4.63|방문자리뷰 141|블로그리뷰 9|펜션|울산 울주군 상북면 배내로 1032 배내골영남알프스펜션|0507-1348-8700|울산 함양간고속도로 배내골나들목으로 나오셔서 언양방면 좌회전400M 올라오세요
강변공원|0.00|0|블로그리뷰 8|근린공원|울산 남구 삼산동 1463-1|None|None
ST210|0.00|방문자리뷰 359|블로그리뷰 25|펜션|울산 북구 동해안로 1338|0507-1361-3744|* 입실&퇴실 입실 : 15:00 퇴실 : 11:00 22시 이후 체크인 시 사전문의 필수 * 픽업안내 픽업불가 * 바베큐 숯+그릴 이용: 1set 30,000원 객실 ...
울산대공원남문광장|4.3|방문자리뷰 206|블로그리뷰 421|부속시설|울산 남구 옥동 산138|None|울산 대공원 남문광장 자전거 대여 1시간 3,000원  히야 ㅠ.ㅠ 울산 대공원 동문 자전거 대여점도 사장 응대 기가 찼는데 남문도 참 막상막하네요. 친절을 바라는게 아니예요 무슨 70년대도 아니고. 사람을 나무라듯이 툭툭 던지는 말이 진짜 어른 아니었음  막말 나갔습니다..  그리고 요즘에 누가 신분증을 맡기고 자전거를 타나요? 탈때마다 찝찝하고 기분이 나쁜건 반복이네요 물론 구청에 민원을 넣어야 하는 사항이긴 합니다.
히든베이풀빌라|4.78|방문자리뷰 551|블로그리뷰 171|펜션|울산 북구 동해안로 1414 히든베이 풀빌라|052-296-0019|울산 북구 정자 카페히든베이 옆
풍경무인모텔 등억온천|0.00|방문자리뷰 25|블로그리뷰 53|모텔|울산 울주군 상북면 알프스온천1길 42|0507-1393-2238|등억온천단지 제일 윗길 입니다.
태화강|0.00|0|블로그리뷰 388|강,하천|울산 북구 명촌동|052-120|경부고속도로 → 언양분기점 → 울산고속도로 → 울산
송정공원|0.00|0|블로그리뷰 64|근린공원|울산 울주군 서생면 송정1길 96|None|None
입화산자연휴양림 별뜨락|0.00|0|블로그리뷰 60|휴양림|울산 중구 다운동 5|None|None
브라운도트 호텔 정자해수욕장점|4.21|방문자리뷰 21|블로그리뷰 107|호텔|울산 북구 산음10길 23-4|0503-5052-0331|이번주 일이 너무 힘들었어서 쉬러왔는데 아주 만족했습니다.  프런트직원분도 친절하셨고 방 안도 깔끔하고 좋았어요.
명덕호수공원|0.00|방문자리뷰 6|블로그리뷰 62|근린공원|울산 동구 전하동 산155|052-209-3736|굿 걷기좋아요
문수산전망대|0.00|0|블로그리뷰 54|전망대|울산 울주군 청량읍 문수산길 514|None|None
외솔최현배선생기념관|0.00|방문자리뷰 4|블로그리뷰 178|기념관,생가|울산 중구 병영12길 15 외솔최현배선생기념관|052-290-4828|외솔 최현배 선생 생가 옆 3316㎡부지에 지상1층, 지하1층 규모로 건립된 기념관은 저서, 유품 등을 전시하는 전시관과 다목적 강당, 한글교실, 영상실 등을 갖추고 있다.  오전9시부터 오후6시까지 무료 관람이 가능.
쿡온천|0.00|방문자리뷰 7|블로그리뷰 30|모텔|울산 울주군 상북면 알프스온천2길 85-13 쿡|052-263-9005|등억온천단지 내 유일한 무인텔 온천, 쿡온천 입니다. 전화로 상담하시면 현재 객실 상황에 맞춰 최적화된 객실 예약 가능하며 누적횟수에 따라 할인 진행중입니다. 카드 및 현금영수증 환영합니다. 인터넷 및 어플로 예약하시면 객실 랜덤배정됩니다.
울산대공원 장미축제|0.00|방문자리뷰 5|블로그리뷰 263|꽃축제|울산 남구 옥동 362-1|052-229-3344|자가용 이용시 울산IC - 신복로터리(고가도로) - 옥현사거리(지하도로) - 대공원 남문  KTX 이용시 5001번 리무진 - 무거복개천 하자 - 442(일반)-대공원남문  태화강역 이용시 743(일반),134(일반) -대공원남문  시내버스 이용시 울산대공원 남문 하차 134,426,442,453,743번
배내골가든|4.37|방문자리뷰 18|블로그리뷰 1|육류,고기요리|울산 울주군 상북면 배내로 1069|052-254-1008|배내골에 위치한 숙박 및 음식점입니다.  가족형 펜션 그리고 가족형 민박이 있습니다. 4인이상의 가족이 머무르기에 좋은 방크기입니다.  오리불고기, 오리탕, 오리백숙, 토종닭백숙, 옷닭 을 상시 판매하고있으며  염소, 흑돼지 등은 미리 예약하실경우에 이용가능합니다.  주자창 및 족구장 완비입니다.
공업탑|4.75|방문자리뷰 27|블로그리뷰 180|기념물|울산 남구 신정동 1234|None|돈은 다받으면서 야채는 왜 점점 더 줄어드는건지...야채 더 넣어 달라고하니 한두밒 잡아서 넣고...소스는 뿌렸는건지 만건지... 진짜 최악 !!!돈까워요. 진짜도로 돈달라고 할뻔!!
온더웨이브호텔(ON THE WAVE HOTEL)|0.00|방문자리뷰 43|블로그리뷰 10|호텔|울산 울주군 서생면 간절곶해안길 37|052-237-1127|간절곶에서 자동차로 4분 거리입니다.
신화마을|0.00|방문자리뷰 9|블로그리뷰 466|체험마을|울산 남구 여천로80번길 24-8|052-226-5412|None
명선교|0.00|방문자리뷰 1|블로그리뷰 179|지역명소|울산 울주군 서생면 진하리 410|None|None
대운산|0.00|0|블로그리뷰 146|산,고개|울산 울주군 온양읍|None|경부고속도로→통도사IC→1081번 지방도→덕하→우회전하여 14번 국도를 이용→부산 방면으로 20분→우측
리베펜션|4.63|방문자리뷰 75|블로그리뷰 62|펜션|울산 울주군 상북면 배내로 1224|010-3554-6839|양산 배내골의 대형수영장과 워터슬라이드를 갖춘펜션, 휴식을 취하는 옥상정원 객실스파시설과 개인수영장룸 . 배내골 리베펜션으로 초대합니다.
양정생활체육공원|0.00|0|블로그리뷰 31|도시,테마공원|울산 북구 오치골2길 25 양정생활체육공원|052-241-8683|None
브라운도트 호텔 울산신천점|4.57|방문자리뷰 23|블로그리뷰 31|호텔|울산 북구 매산5로 14|0503-5052-0409|* 울산공항 5분거리 * 울산 신천CGV와 300m - 도보이용가능
호텔MVG|4.22|방문자리뷰 54|블로그리뷰 13|모텔|울산 동구 해수욕장10길 102|010-2140-1880|About Distance 17Km, 30minutes from Ulsan Airport  35Km, 1hour from Ulsan KTX Station  85Km, 2hours from Gimhae International Airport  ☆ Under 4 km, 13 minutes by taxi, fare about \6,000 from HHI Offshore Yard
발리온천가족탕|0.00|방문자리뷰 1|블로그리뷰 29|부속시설|울산 울주군 온양읍 상발2길 34|None|None
해맞이 무릉도원|0.00|방문자리뷰 2|블로그리뷰 7|테마공원|울산 울주군 서생면 신암리 260|052-239-5878|ㆍ
이리제|0.00|방문자리뷰 8|블로그리뷰 29|펜션|울산 북구 동해안로 772 이리제|0507-1362-0238|작지만 큰마음으로 부부가 직접운영하는 무지개빛의집, 이리제펜션입니다^.^
황방산생태야영장|4.5|방문자리뷰 55|블로그리뷰 91|캠핑,야영장|울산 중구 장현동 469|070-8280-4411|굿
팜하우스펜션|4.68|방문자리뷰 146|블로그리뷰 45|펜션|울산 울주군 서생면 간절곶2길 14|010-7251-8811|[펜션정보] - 체크인 : 15:00 체크아웃: 11:00 (22 시 이후 도착시 미리 연락주세요.) - 팜하우스는 로비가 없는 자동 입, 퇴실 시스템입니다. ...
강마을|0.00|방문자리뷰 8|블로그리뷰 28|관광농원,팜스테이|울산 울주군 상북면 배내로 1072|0507-1427-0029|전화문의 오전9시~오후6시만 가능합니다. 홈페이지를 통해 실시간예약
철구소 펜션|0.00|방문자리뷰 4|블로그리뷰 50|펜션|울산 울주군 상북면 배내로 1193-3 철구소 펜션|0507-1320-6795|배내골 철구소 계곡 입구
브라운도트호텔 장생포점|4.47|방문자리뷰 54|블로그리뷰 91|3성급|울산 남구 장생포고래로 211|052-275-6000|만족하면서 다녀왔네요~
창밖을보라펜션|4.52|방문자리뷰 54|블로그리뷰 84|펜션|울산 울주군 상북면 배내로 1366-12 창밖을보라|010-9336-0012|네비게이션 검색 : 울산광역시 울주군 상북면 이천리 65-2
온누리공원|0.00|방문자리뷰 6|블로그리뷰 41|근린공원|울산 북구 매곡동 산90|None|굿
보삼영화마을기념관|0.00|0|블로그리뷰 35|기념관,생가|울산 울주군 삼동면 보삼마을길 11|070-4902-6373|기념관 운영을 통해 80년대 토속적인 농촌풍경의 영화촬영지로 각광 받던 보삼마을을 영화의 고향으로 재조명하고, 현대적인 문화와 접목시켜 과거부터 현재까지를 아우를 수 있는 새로운 문화공간으로 창출하고자 함
명촌근린공원|0.00|방문자리뷰 3|블로그리뷰 16|근린공원|울산 북구 명촌동 864|None|None
아이모텔|3.27|방문자리뷰 52|블로그리뷰 97|모텔|울산 동구 해수욕장1길 30|052-236-7440|가격 할인 이벤트 중! 문의 주세요.
신불산베이스캠프 오토캠핑장|0.00|0|블로그리뷰 3|캠핑,야영장|울산 울주군 삼남읍 자수정로 125|0507-1347-5542|힐링을 위한 신불산베이스캠프를 찾아주신 분들께 감사 말씀드립니다.  저희 '신불산 베이스캠프'는 성인 2+자녀2명(자녀 최대 3명)을 위한 가족 캠핑장입니다! (성인 4명은 불가합니다)  모든 사이트마다 개별화장실, 개별개수대, 개별샤워장을 한 곳에서 이용 가능한 편의시설을 마련하여 프리미엄 캠핑을 즐기실 수 있습니다.  편리하고 즐거운 캠핑문화를 만들도록 항상 노력하겠습니다-!  예약은 홈페이지에서 받고 있으며 인스타그램으로도 다양한 소식을 공유하고 있으니 참고해주시면 감사하겠습니다:)
클럽33풀빌라|4.35|방문자리뷰 205|블로그리뷰 66|펜션|울산 울주군 상북면 삽재로 279-22 가지산자연|052-264-2226|전객실 개별수영장&개별테라스 2500평규모의 넓은잔디와 캠핑이 가능한 클럽33풀빌라리조트
해너울터|0.00|방문자리뷰 5|블로그리뷰 21|체험여행|울산 북구 아랫율동2길 262-113|0507-1421-5613|'해너울터'를 네비게이션에 검색 후 '율동지구 한신더휴아파트'를 거쳐서 안내판을 따라 산으로 올라오시면 됩니다.
올레모텔|4.4|방문자리뷰 46|블로그리뷰 2|모텔|울산 동구 해수욕장7길 15|052-251-5789|사장님이 친절하시고 완전 뷰도 짱짱짱~
발렌타인온천펜션|4.42|방문자리뷰 161|블로그리뷰 157|모텔|울산 울주군 상북면 알프스온천2길 54|052-264-4711|자주가는 가족탕. 수영장 크기의 탕이 있는 곳. 야옹이가 맞아주는곳
화동못수변공원|0.00|방문자리뷰 4|블로그리뷰 84|자연,생태공원|울산 북구 화봉동 324|None|None
울산체육공원|4.22|방문자리뷰 173|블로그리뷰 144|도시,테마공원|울산 남구 무거동 산43-2|052-220-2100|올해는 장미동물원이 개장했네요 오랜만에 와본곳
낭만스테이 울산삼산점|4.13|방문자리뷰 89|0|모텔|울산 남구 화합로178번길 18|052-271-4066|농수산물시장 맞은편 한국주방그릇백화점 바로 뒤.
비클래시 키즈풀빌라 덕현점|4.42|방문자리뷰 328|블로그리뷰 84|펜션|울산 울주군 상북면 덕현남천길 13|1833-4091|[세스코_관리중]  [타입별 객실구조] *K001~K003타입(기준4 / 최대8) 1층 수영장+주방+화장실 2층 낚시놀이터+패밀리침대+바베큐장+화장실 3층 키즈놀이터+ 패밀리침대 객실면적 : 45평  *K005~K009타입(기준4 / 최대8) 1층 수영장+거실+주방+퀸침대(2)+바베큐장+화장실+에어드레서 2층 패밀리침대룸+키즈놀이터+화장실+야외테라스 객실면적 : 45평  [공통구비품목] 시스템에어컨, 벽걸이 TV, 공기청정기, 세탁기, 냉장고, 정수기, 헤어드라이기, 빔프로젝터, 세스코방역시설 설치, 어메니티 [제공서비스] 조식서비스 [대여서비스] 조미료, 아기욕조, 젖병소독기
언양읍성남문(영화루)|0.00|방문자리뷰 8|블로그리뷰 84|성곽문|울산 울주군 언양읍 성안1길 1|None|친절하고 맛나요^^
인우드펜션형찜질방|0.00|방문자리뷰 5|블로그리뷰 30|펜션|울산 울주군 두동면 두동로 721-31|052-262-5955|네비게이션에 신주소 : 울산광역시 울주군 두동면 두동로 721-31   구주소 : 울산광역시 울주군 두동면 은편리 919-3 번지  찍어서 오세요^^~ 범서지지워터피아 바로 근처입니다!
시카고호텔|4.31|방문자리뷰 55|블로그리뷰 18|모텔|울산 남구 신복로6번길 9|0507-1422-6727|신복시외버스터미널까지 약 408m 도보 6분 거리 울산대학교까지 약 447m 차량 1분 거리 울산문수축구경기장까지 약 3.5km 차량 10분 거리 울산 KTX역까지 약 14.2km 차량 23분 거리
은현당|0.00|0|블로그리뷰 26|민박|울산 북구 아름1길 42-13 1층|0507-1420-4025|자가용 : 울산 북구 아름1길 초입 강변에 주차가능 (내부진입 x)  대중교통 : 121번 버스 - 금천마을회관 하차, 411번 버스 - 금천마을 하차 후 5분 도보
호텔 다움|4.6|방문자리뷰 95|블로그리뷰 151|2성급|울산 중구 번영로 538|052-297-3701|울산 중구 번영로 538(반구동 22-6번지)  - 버스(병영사거리, 평산초등학교 정류장 하차) : 132, 203, 205, 206, 214, 216, 225, 226,   233, 235, 236, 246, 256, 266, 412, 421,   432, 442, 462, 472, 701, 702, 714, 912,   913, 1127(직행), 5002(급행), 5003(급행)   - 승용차(서울/부산 방면) : 경부고속도로→울산고속도로→신복로타리→남부순환도로 →성안고가교→북부순환도로→중구청지하차도→삼환아파트삼거리 →평산로→약사삼거리→호텔
162th펜션|0.00|방문자리뷰 1|블로그리뷰 8|펜션|울산 동구 일산진11길 189 2층 , 3층, 5층|0507-1345-6069|모임단체 환영 파티 하기 좋은장소 힐링 하기 좋은곳 개별 바베큐 가능
힐링캠프|0.00|방문자리뷰 2|블로그리뷰 20|캠핑,야영장|울산 울주군 상북면 소야정길 10-22|052-262-8088|주 소: 울산광역시 울주군 상북면 덕현리 158 (구) 울산광역시 울주군 상북면 소야정길 10-22 (신) 연락처: 052-262-8088
입화산자연휴양림|0.00|0|블로그리뷰 15|휴양림,산림욕장|울산 중구 길촌길 335|None|None
함월 유아숲체험원|0.00|0|블로그리뷰 20|관람,체험|울산 중구 성안동 산120|None|None
올리브하우스|0.00|0|블로그리뷰 36|게스트하우스|울산 북구 염포동 397-2|None|None
브라운도트호텔 울산학산점|0.00|방문자리뷰 6|블로그리뷰 1|호텔|울산 중구 구역전2길 13|052-242-1333|울산 출장와서 1박 5만원 룸 . 가격대비 만족해요  조식제공ㅡ라면 시리얼 식빵 세탁실  주차장
천전리각석|0.00|0|블로그리뷰 120|기념물|울산 울주군 두동면 천전리 산207-8|052-229-7637|1973년 5월 4일 국보 제147호로 지정되었다. 1970∼1971년 동국대학교 박물관 조사단이 발굴하였다. 시베리아를 제외한 극동지방에서는 한국에만 유일하게 남아 있는 선사시대의 유적이다.  제1암각화는 가로 10m, 세로 3m의 커다란 바위에 상고시대로부터 신라 말기에 이르는 많은 기하학적인 문양과 명문(銘文)이 새겨져 있다. 명문은 김씨 왕권을 수립한 사람들이 이곳을 순례하고 그 기념으로 새긴 것으로 추측되는데, 고관이 행차하는 장면과 기마인물상 등을 단순한 선으로 묘사하고 있다.  제2암각화는 북유럽 또는 시베리아 등지의 신석기시대 미술과 직결되는 소위 사냥예술인데 사슴 ·호랑이 ·멧돼지를 비롯하여 고래 ·곰 ·토끼 ·여우 등의 동물들과 사슴을 사냥하는 광경, 고래잡이하는 모습과 기타 동물들 약 150여 점이 새겨져 있다. 이 제2암각화의 기법은 모두떼기[全面彫]와 선조(線彫)를 원초적인 기법으로 하였는데, 신석기시대 말에서 청동기시대 사이에 그려진 것으로 보인다. 우리나라에는 이외에도 울산 반구대 암각화, 고령 양전동 암각화 등이 있다.
울산대공원키즈테마파크|4.34|방문자리뷰 179|블로그리뷰 155|부속시설|울산 남구 옥동 산138|052-226-0394|None
울산큰애기집|4.7|방문자리뷰 39|블로그리뷰 133|지역명소|울산 중구 문화의거리 28|052-296-9191|None
베네힐펜션|4.34|방문자리뷰 33|블로그리뷰 8|펜션|울산 울주군 상북면 배내로 1013-25|0507-1408-3759|울산시 울주군 상북면 이천리 642-2 배내골 영남알프스펜션 맞은편
호텔마르|3.87|방문자리뷰 39|블로그리뷰 8|모텔|울산 중구 중앙2길 6|052-966-3300|여기야 제휴점 - 울산 중구 성남동
블루마시티KCC레지던스|0.00|방문자리뷰 17|블로그리뷰 16|호텔|울산 북구 강동산하2로 7 블루마시티KCC레지던스|0507-1316-3921|머큐어앰버서더 호텔 건물 고층 입니다.
우리동네동물원|4.36|방문자리뷰 78|블로그리뷰 2|동물원|울산 중구 남외2길 30|02-1661-1063|다양한 동물을 직접 만지고 체험할 수 있는 프로그램! 동물들과 접첩을 통해 생소한 느낌, 살아있는 생물에 대한 자각을 느껴보세요
강동해안|0.00|방문자리뷰 4|블로그리뷰 171|해수욕장,해변|울산 북구 산하동|None|좋아요
더 테라스 펜션|4.6|방문자리뷰 236|블로그리뷰 81|펜션|울산 북구 동해안로 1505-20 더 테라스 펜션|0507-1391-0887|- 승용차 안내 : 울산 북구 정자동 403번지 더 테라스 펜션 - 대중교통 안내 : 울산 시외고속 버스 터미널에서 453,246,702,910번 버스 승차 후  421번버스로 환승하여 아진비치 아파트 정류장에서 환승하시면 됩니다. 자세한 대중교통 이용안내는 전화문의 바랍니다.
간절곶스포츠파크|0.00|방문자리뷰 10|블로그리뷰 10|도시,테마공원|울산 울주군 서생면 노석골길 96|052-229-9800|ㅎ
주전가족휴양지|0.00|방문자리뷰 5|블로그리뷰 283|관람,체험|울산 동구 주전해안길 300|None|None
한울타리체험장|0.00|방문자리뷰 4|블로그리뷰 24|체험여행|울산 북구 중산동 590-5|None|None
라임하우스펜션|3.22|방문자리뷰 19|블로그리뷰 20|펜션|울산 울주군 상북면 배내로 1220|010-3446-9041|홈페이지 찾아오시는길 페이지를 참조 부탁드립니다.
강동화암주상절리|4.25|방문자리뷰 12|블로그리뷰 203|자연명소|울산 북구 산하동|052-229-2000|None
후릉공원|0.00|0|블로그리뷰 4|근린공원|울산 동구 문현2길 30|None|None
툇마루|0.00|방문자리뷰 8|블로그리뷰 5|펜션|울산 울주군 언양읍 고등골길 73|010-9442-7969|서울산톨게이트에서 봉계방면으로 10분거리.
토요코인호텔 울산삼산점|4.29|방문자리뷰 327|블로그리뷰 60|2성급|울산 남구 삼산로 308|052-257-1045|오랫동안 기다려주신 고객님들에게 감사드립니다! 저희 토요코인 울산삼산동이 2022년 5월 24일부터 영업을 다시 시작합니다. 많은 이용 부탁드립니다.
호텔얌 울산삼산점|4.08|방문자리뷰 36|블로그리뷰 12|모텔|울산 남구 삼산로402번길 7|052-275-3760|아저씨 손님한테 삿대질하며 고함지름 이런 손님 대우 처음 받아봤습니다 ㄷ ㄷ 티비 보는데도 티비가 깜빡여서 제대로 시청 불가했습니다 또한 방에 모기가 가득해서 잘 수 가 없었어요  추가로 방에 보일러가 안됩니다 너무 추워서 온도를 올려달라고 했으나 그 상태 그대로였어요 다들 여기서 어떻게 자는지 모르겠습니다 또한 벽에 이상한 자국들이 많이 보였어요 위생적으로 너무 별로였습니다 또한 컴퓨터 안되는방 줘서 방 변경해달라고 했는데 방 안바꿔주려고 용을 쓰더라구요 추가로 자려고 누으면 전등도 안꺼집니다  고쳐달라고하니 문열고 찬공기 다들어오게 해서 시끄럽게 쾅쾅치면서 고치더라구요 너무 불쾌한 하루였어요
처용암|0.00|0|블로그리뷰 49|기념물|울산 남구 황성동 668-1|052-229-6350|1997년 10월 9일 울산광역시기념물 제4호로 지정되었다. 울산광역시 남구 황성동에 있다. 신라 헌강왕이 개운포에 놀이를 와서 쉬고 있는데 갑자기 운무가 심해 앞을 볼 수 없었다. 일관(日官)이 말하기를 바다 용의 조화이니 좋은 일을 해주어 풀어야 한다고 했다. 왕이 곧 명을 내려 근처에 용을 위한 절을 세우도록 했다.   이곳이 울주군 청량면에 있는 망해사이다. 그러자 운무는 씻은 듯이 걷히고 해가 떠올랐다. 그래서 이 지역을 개운포라 부르게 되었다고 한다. 이때 동해 용왕이 크게 기뻐하여 일곱 왕자를 거느리고 바다 위로 올라와 춤을 추었는데 그 아들 중의 하나인 처용이 왕을 따라 경주로 갔다. 그는 아름다운 여인을 아내로 맞고 급간(級干)이란 벼슬을 얻어 나랏일을 도왔다. 처용이 바다에서 올라온 이 바위를 처용암이라 불렀다.
도브 호텔|4.22|방문자리뷰 23|블로그리뷰 9|모텔|울산 남구 산업로647번길 20|052-256-0655|굳
