name|star|visit_review|blog_review|category|addr|tele|detail
연포해수욕장|0.00|방문자리뷰 7|블로그리뷰 419|해수욕장,해변|충남 태안군 근흥면 도황리|041-670-2114|천안 IC→21번 국도→아산→예산→45번 국도→ 삽교→덕산→해미→서산→ 32번 국도→18km→태안→603번 지방도→근흥면→연포 해수욕장
태안신두리해안사구|0.00|방문자리뷰 8|블로그리뷰 476|기념물|충남 태안군 원북면 신두리|None|^^
밧개해수욕장|0.00|방문자리뷰 1|블로그리뷰 454|해수욕장,해변|충남 태안군 안면읍 승언리|041-670-2691|안면도→649번 지방도로→안면읍으로 빠지는 우측 길→이 길로 내려가 500m 쯤 가면 우측으로 밧개해수욕장 이정표 보임.
마량리동백나무숲|4.3|방문자리뷰 507|블로그리뷰 697|관람,체험|충남 서천군 서면 마량리 275-48|041-952-7999|1965년 4월 1일 천연기념물 제169호로 지정되었다. 면적은 8,265㎡이고, 지정사유는 동백림이다. 마량리에는 대규모 발전소가 있고, 그 뒤쪽 낮은 언덕(해발고도 약 30m)에 동백나무숲이 있으며, 숲 안에는 동백정이란 아담한 정자가 있다. 높이가 2~3m인 동백나무 80그루 정도가 여러 곳에 산재해 있는데 매년 4월이면 동백꽃이 만발하여 장관을 이룬다.  약 300년 전에 마량 첨사(僉使)가 바다 위에 꽃뭉치가 떠 있는 꿈을 꾸었다. 그리고 그 꽃나무를 심어 증식시키고 제단을 세워 제를 지내면 험난한 바다를 안전하게 다니고 마을이 번성할 것이라는 게시를 받아 바닷가에 나가보니 그러한 꽃이 있었다. 이 꽃을 가져와 심은 것이 이 곳 동백나무숲으로 되었다고 전해진다. 그
운여해변|0.00|방문자리뷰 5|블로그리뷰 846|해수욕장,해변|충남 태안군 고남면 장삼포로 535-57|None|좋아요
롯데리조트부여 아쿠아가든|4.24|방문자리뷰 1,948|블로그리뷰 211|워터파크|충남 부여군 규암면 백제문로 400|041-939-1135|백재문화재현단지에서 백제 역사의 발자취를 밟아보며 품격 있는 휴식과, 편안한 휴식,그리고 짜릿한 즐거움을 동시에 누릴 수 있는 부여 아쿠아 가든
마검포해수욕장|0.00|방문자리뷰 5|블로그리뷰 302|해수욕장,해변|충남 태안군 남면 신온리|041-670-2691|서해안고속도로 → 서산IC → 태안 → 남면 → 마검포해수욕장
내포보부상촌|4.4|방문자리뷰 3,060|블로그리뷰 563|테마파크|충남 예산군 덕산면 온천단지1로 55|041-337-8830|한국의 전통 유통문화와 자연이 살아 숨 쉬는, 전통문화체험테마파크
방포해수욕장|0.00|방문자리뷰 3|블로그리뷰 358|해수욕장,해변|충남 태안군 안면읍 방포1길 29-1|None|서해안고속도로→홍성IC(29번 국도-해미 방면)→갈산 삼거리(662번 지방도- 서산간척지 방면)→서부(40번 지방도)→서산간척지 방조제→원청 삼거리 (77번 국도-안면도 방면)→안면교→안면읍 소재지→방포
안흥항|0.00|0|블로그리뷰 274|항구|충남 태안군 근흥면 정죽리 1272-13|None|서해안고속도로 서산 IC→태안방면→운산교차로→운산교차로→예천사거리→남문교차로→장산교차로→안흥항
알프스마을|4.02|방문자리뷰 2,659|블로그리뷰 1,598|체험마을|충남 청양군 정산면 천장호길 223-35|041-942-0797|알프스마을에는 농업, 농촌 관광이 함께하는 마을, 여러분의 마음속의 스트레스를 해소하는 마을,  새로운 에너지를 담아드리는 마을, 칠갑산알프스마을을 찾아주십시오.
광덕산|0.00|0|블로그리뷰 916|산,고개|충남 천안시 동남구 광덕면|None|경부고속도로 천안IC->남부우회도로->국도21호(20km)->온양온천->국도39호(공주방향km)->송악외곽도로에서외암민속마을 진입(3km->강당골
오서산자연휴양림|4.29|방문자리뷰 142|블로그리뷰 382|휴양림,산림욕장|충남 보령시 청라면 오서산길 524 봉곡사|041-936-5465|서해안고속도로→대천IC→보령시내→610번 지방도(도로이정표:명대계곡)→보령 병원 방면→청라저수지→삼거리 계속 직진→우측으로 다리를 지나 청라면으로 통하는 포장도로→장현저수지→오서산자연휴양림
독산해수욕장|0.00|방문자리뷰 7|블로그리뷰 489|해수욕장,해변|충남 보령시 웅천읍|041-932-2023|서울→서해안고속도로→ 대천→무창포→독산 해수욕장
성성호수공원|0.00|0|블로그리뷰 214|자연공원|충남 천안시 서북구 성성2길 66|None|None
한화리조트 대천파로스|4.29|방문자리뷰 2,288|블로그리뷰 811|콘도,리조트|충남 보령시 해수욕장3길 11-10 한화리조트 대천파로스|041-931-5500|서해안고속도로 이용하여 매송, 서평택, 당진, 홍성을 지나 대천IC로 나와 대천 해수욕장을 지나서 위치.
도비도|4.3|방문자리뷰 60|블로그리뷰 181|섬|충남 당진시 석문면 난지도리|041-351-9200|서해안고속도로 → 송악IC → 부곡공단 → 가곡면 삼거리 → 석문방조제 → 당진 화력발전소 → 대호방조제
바람아래관광농원|4.42|방문자리뷰 576|블로그리뷰 203|관광농원,팜스테이|충남 태안군 고남면 대야로 13-6|041-673-4101|고남면 누동 삼거리 주변에 있습니다.
벌천포해수욕장|4.38|방문자리뷰 41|블로그리뷰 453|해수욕장,해변|충남 서산시 대산읍 오지리|None|서해안고속도로 → 서산IC → 운산 → 32번국도 → 서산 → 성연 → 대산 → 오지리 → 벌천포해수욕장
선샤인스튜디오|4.52|방문자리뷰 3,086|블로그리뷰 771|테마파크|충남 논산시 연무읍 봉황로 90|1811-7057|[코로나 입장 안내] 코로나19의 확산 방지를 위해 고온발열자와 마스크 미착용자는 입장이 제한됩니다. 관람객 여러분의 안전을 위해 최선을 다하겠습니다.
드르니항|0.00|0|블로그리뷰 368|항구|충남 태안군 남면 신온리|None|안면도 연육교를 건너가기 전 오른쪽으로 차를 타고 2~3분 가면 있다. 독특한 항구 이름은 들르다 라는 우리말에서 비롯된 것으로서, 일제강점기에 신온항으로 바뀌었다가 2003년에야 원래의 이름을 되찾았다.   규모가 작고 한적한 항구지만 운치 있는 바다 경치를 즐길 수 있는 곳이다. 부근에 새우 양식장이 많아 새우가 주산물이며 조개, 게 등 신선한 해산물과 호박고구마가 많이 난다. 바로 앞 건너편에는 울창한 소나무 숲과 함께 백사장해수욕장이 펼쳐져 있다.
미르섬|4.46|방문자리뷰 27|블로그리뷰 694|섬|충남 공주시 금벽로 368|None|친절해요
삼선산수목원|4.56|방문자리뷰 17|블로그리뷰 607|식물원,수목원|충남 당진시 고대면 삼선산수목원길 79|041-350-4187|None
공주 무령왕릉|0.00|방문자리뷰 7|블로그리뷰 758|문화재|충남 공주시 웅진동|041-856-3151|백제가 문주왕(475~477), 삼근왕(477~478), 동성왕(479~501), 무령왕(501~523), 성왕(523~554)까지 64년간 도읍지로 삼았던 곳인 웅진(지금의 공주)에 조성된 왕과 왕족의 무덤으로 해발고도 130m의 송산(宋山) 남쪽 경사면에 자리잡고 있다. 송산 서쪽으로 금강이 굽이쳐 흐르고 동쪽으로는 공산성이 보인다. 송산리 고분군에는 벽돌무덤과 할석 ·괴석으로 만든 돌방무덤 2가지 유형이 있다. 지금까지 발굴된 왕릉의 분포를 보면 계곡 서쪽에는 무령왕릉과 5~6호분, 동쪽에는 1~4호분이 있다. 1~5호분은 궁륭으로 된 천장식 돌방무덤인데, 1~4호분은 백제가 공주로 천도한 직후부터 6세기 초반에 출토된 것으로 보인다. 6호분과 무령왕릉은 터널형 천장의 벽돌무덤으로서 백제시대의 벽돌무덤으로는 이 두 개만이 남아 있다. 6호분은 벽 네 면의 일부에 사신도를 그려넣은 벽화고분으로서 긴 배수구가 널길을 향해 밖으로 뻗고 있으며, 벽돌의 무늬와 축조방법상 무령왕릉보다 조금 앞선 6세기 초의 무덤으로 보인다. 6호분의 배수로가 5호분의 널방[玄室] 아랫부분을 지나고, 무령왕릉의 배수로 상면에 5호분의 봉토 일부가 걸리는 점으로 보아 무령왕릉 역시 5호분보다 일찍 축조된 것으로 추측된다.
서산마애삼존불상|4.52|방문자리뷰 21|블로그리뷰 673|국보|충남 서산시 운산면 마애삼존불길 65-13|0507-1319-2538|충청남도 서산시 운산면 가야산 계곡을 따라 들어가면 층암절벽에 거대한 여래입상을 중심으로 오른쪽에는 보살입상, 왼쪽에는 반가사유상이 조각되어 있다.흔히 ‘백제의 미소’로 널리 알려진 이 마애불은 암벽을 조금 파고 들어가 불상을 조각하고 그 앞쪽에 나무로 집을 달아 만든 마애석굴 형식의 대표적인 예로 꼽힌다.연꽃잎을 새긴 대좌(臺座) 위에 서 있는 여래입상은 살이 많이 오른 얼굴에 반원형의 눈썹, 살구씨 모양의 눈, 얕고 넓은 코, 미소를 띤 입 등을 표현하였는데, 전체 얼굴 윤곽이 둥글고 풍만하여 백제 불상 특유의 자비로운 인상을 보여준다.옷은 두꺼워 몸의 윤곽이 드러나지 않으며, 앞면에 U자형 주름이 반복되어 있다.둥근 머리광배 중심에는 연꽃을 새기고, 그 둘레에는 불꽃무늬를 새겼다.머리에 관(冠)을 쓰고 있는 오른쪽의 보살입상은 얼굴에 본존과 같이 살이 올라 있는데, 눈과 입을 통하여 만면에 미소를 풍기고 있다.상체는 옷을 벗은 상태로 목걸이만 장식하고 있고, 하체의 치마는 발등까지 길게 늘어져 있다.왼쪽의 반가상 역시 만면에 미소를 띤 둥글고 살찐 얼굴이다.두 팔은 크게 손상을 입었으나 왼쪽 다리 위에 오른쪽 다리를 올리고, 왼손으로 발목을 잡고 있는 모습, 오른쪽 손가락으로 턱을 받치고 있는 모습에서 세련된 조각 솜씨를 볼 수 있다.반가상이 조각된 이례적인 이 삼존상은『법화경』에 나오는 석가와 미륵, 제화갈라보살을 표현한 것으로 추정된다.본존불의 묵직하면서 당당한 체구와 둥근 맛이 감도는 윤곽선, 보살상의 세련된 조형 감각, 그리고 공통적으로 나타나 있는 쾌활한 인상 등에서 6세기 말이나 7세기 초에 만든 것으로 보인다.특히 이 곳은 백제 때 중국으로 통하는 교통로의 중심지인 태안반도에서 부여로 가는 길목에 해당하므로, 이 마애불은 당시의 활발했던 중국과의 문화교류 분위기를 엿볼 수 있게 하는 작품이라 하겠다.
보령충청수영성|0.00|방문자리뷰 5|블로그리뷰 308|성곽명|충남 보령시 오천면 소성리 661-1|None|좋아요
신정호|4.32|방문자리뷰 26|블로그리뷰 887|테마공원|충남 아산시 점양동 산5|041-540-2518|신정호는 일제강점기인 1926년에 만들어진 담수면적 92ha의 인공호수이다. 자연경관이 수려해서 온양온천과 함께 관광객이 많이 찾아들자 1971년 국민관광지가 되었다가 1984년 국민관광단지로 바뀌었다.   수정궁·수상각 등의 휴식처와 낚시터가 있고 호수에서 모터보트·오리배 등을 탈 수 있다. 8.45m 높이의 이순신동상이 서 있으며 잔디광장·야영장·조류사·체육시설 등이 마련되어 있어 청소년 심신단련장이나 단체 야외모임장으로 널리 이용된다.   주변에 현충사·온양민속박물관·외암리민속마을·온양온천·도고온천 등 관광지가 많다. 찾아가려면 장항선을 타고 온양온천역에 내려 신정호행 시내버스를 타거나, 승용차로 경부고속도로 천안인터체인지를 나와 21번 국도를 타고 온양온천을 거쳐 온양고등학교 앞 사거리에서 좌회전하면 신정호가 나온다.
구드래나루터선착장|0.00|0|블로그리뷰 513|선착장|충남 부여군 부여읍 나루터로 72|041-835-4689|낙화암 아래 강변에 있는 나루터로 백제시대에는 중국과 일본을 오가는 배가 드나들던 국제항이었습니다. 지금은 낙화암을 돌아오는 백마강 유람선이 출발하는 곳으로 주변 둔치는 공원으로 꾸며져 있지요. 넓은 잔디밭이 평화롭고 조각공원은 세련된 곳입니다.
장고항|0.00|0|블로그리뷰 958|항구|충남 당진시 석문면 장고항리|None|곶에 위치하고 있는 전형적인 어촌 마을이다. 북쪽으로 바로 서해와 접하고 있으며, 어업이 활발히 이루어지고 있는 지역이다. 대부분의 지역은 평탄한 지대로 이루어져 있다. 자연마을로는 장고항, 가낭골, 당산 마을 등이 있다. 장고항 마을은 지형이 장고의 목처럼 생겼다 해서 장고목이라 불리다가 후에 장고항 마을이라 개칭되었다. 가낭골 마을은 용연평 가는 골짜기에 위치하고 있는 마을이라는 의미에서 붙여진 이름이며, 당산 마을은 산재당이 있어 당산 마을이라 불린다. 장고항은 실치 잡이로 유명하다. 실치잡이는 보통 3월에 시작하여 5월이면 절정을 이룬다. 실치는 길이가 3~4cm의 작고 투명한 고기인데 그물에 걸리면 2~3분 내 죽어버리며 몸은 흰색으로 변한다. 장고항에는 매년 봄마다 하얀색 실치회를 파는 식당이 성수기를 이룬다.
대둔산빌리지 워터파크|3.93|방문자리뷰 35|블로그리뷰 18|워터파크|충남 논산시 벌곡면 도산리 92|010-6483-0144|대전 시내버스 21번 논산 시내버스 304번 금산 시내버스  하차 정류장 : 도산2리 도산교에서 하차
장항스카이워크 전망대|4.43|방문자리뷰 1,151|블로그리뷰 1,112|전망대|충남 서천군 장항읍 장항산단로34번길 122-16|041-956-5505|동절기 (11월~2월) 09:30~17:00  하절기 (3월~10월) 09:30~18:00 연장운영 (4월~9월) 09:00~19:00 (금, 토, 일)  ※ 입장은 종료 30분 전까지 입장 가능합니다.   [관람요금]  - 성인, 청소년, 어린이 : 2,000원 (2,000원권 서천사랑상품권 교부)
연미산자연미술공원|4.3|방문자리뷰 167|블로그리뷰 733|테마공원|충남 공주시 우성면 연미산고개길 98|041-853-8828|* 공주종합버스터미널(신관동) - 연미산자연미술공원 택시 : 5분소요 / 5,000원 내외 버스 : 신관동 종합버스터미널 건너편, 모아공판장 앞 버스정류장에서 740번, 760번 버스를 타고 연미터널 앞에서 우회전 후 연미산 길로 접어들 때 벨을 누르시면 연미산자연미술공원(한국자연미술가협회)  * 네비게이션 사용시 1. 목적지에 <충남 공주시 우성면 연미산고개길 98 (충남 공주시 우성면 신웅리 산26-3번지)> 검색 2. 검색되지 않으면 공주생명과학고(공주농고)를 검색, 금강을 왼쪽에 두고 대전에서 청양, 예산 방향으로 오시다가 연미터널을 지나기 전에 우측 '도천리' 방향으로 진입.  * 포털 사이트 지도검색 : '연미산자연미술공원'을 검색하시면 됩니다.
가의도|0.00|방문자리뷰 1|블로그리뷰 130|섬|충남 태안군 근흥면 가의도리|041-670-2433|면적 2.19㎢, 인구 45명(2001)이다. 안흥항에서 서쪽으로 5㎞ 지점에 있다. 옛날 중국의 가의라는 사람이 이 섬에 피신하여 살았으므로 가의도라고 하였다는 설과 이 섬이 신진도에서 볼 때 서쪽의 가장자리에 있어 가의섬이라고 하였다는 설이 전하고 있다. 조선시대에는 안흥1면에 속하였으며, 1914년 서산군 근흥면 가의도리가 되었다가 1989년 태안군에 속하게 되었다.  전체적인 지형은 동서로 길게 뻗어 있으며, 주변에 죽도·목개도·정족도 등의 섬이 있다. 최고봉의 해발고도는 183m로 섬 중앙에 솟아 있으며, 전체 면적의 90%가 산지이고, 동백나무·소나무 등이 많이 자란다. 북서쪽에 높은 절벽이 많고, 대부분의 해안에는 간석지가 발달해 있다.  취락은 섬 중앙에 주로 분포하며, 주민 대부분은 어업에 종사한다. 연안 일대에는 대륙붕이 넓게 발달해 있으며, 봄과 여름에 제주난류가 북상해 참조기·새우류·멸치·삼치·전복·우럭 등이 많이 잡힌다. 지역 특산물로 멸치와 까나리가 유명하며, 그밖에 돌김 채취와 해삼·미역 등의 양식업도 활발하다.   부근의 해역 일대는 태안해안국립공원으로 지정되었으며, 순회관광 코스가 개발되어 있다. 기암절벽으로 이루어진 바위문과 수정바위·사자암 등이 볼 만하다. 교육기관으로 초등학교 분교 1개교가 있으며, 선착장 2개소와 경찰초소·우체국·교회 등이 있다. 안흥에서 출발하는 정기여객선이 여름에는 1일 2회 운항된다.
천리포해수욕장|3.5|방문자리뷰 16|블로그리뷰 292|해수욕장,해변|충남 태안군 소원면 천리포1길 277-6|041-672-9738|서해안고속도로→서산IC(32번 국도-서산 방면)→서산→태안(만리포 방면)→석장골 삼거리(11번 군도-우회전)→의항리
장항송림산림욕장|0.00|방문자리뷰 2|블로그리뷰 494|휴양림,산림욕장|충남 서천군 장항읍 송림리 산65|041-950-4436|None
온빛자연휴양림|0.00|방문자리뷰 3|블로그리뷰 540|휴양림,산림욕장|충남 논산시 벌곡면 황룡재로 480-113|None|ㅇ
서산버드랜드|4.41|방문자리뷰 283|블로그리뷰 165|자연,생태공원|충남 서산시 부석면 천수만로 655-73|041-661-8054|새와 사람의 아름다운 만남!
안섬포구|0.00|0|블로그리뷰 379|항구|충남 당진시 송악읍 고대리 166-49|None|None
합덕제수변공원|0.00|방문자리뷰 2|블로그리뷰 137|도시,테마공원|충남 당진시 합덕읍 성동리 1-45|None|None
웅도|0.00|방문자리뷰 2|블로그리뷰 326|섬|충남 서산시 대산읍 웅도리|None|서해안고속도로 → 서산IC → 운산 → 32번국도 → 서산 → 성연 → 대산 → 오지리
아미산|0.00|0|블로그리뷰 141|산,고개|충남 당진시 면천면 죽동리|041-932-2023|천안IC→공주(30km)→부여(30km)→외산면 삼산리
꾸지나무골해수욕장|0.00|방문자리뷰 3|블로그리뷰 283|해수욕장,해변|충남 태안군 이원면 내리|None|안성IC → 평택 → 문방삼거리 → 삽교방조제 → 당진 → 서산 → 태안 → 반계 → 사창 → 관리 → 내리
삽시도|0.00|방문자리뷰 4|블로그리뷰 242|섬|충남 보령시 오천면|041-932-4302|서해안고속도로→대천IC(36번 국도-대천해수욕장 방면)→신흑동→보령항→신한훼리호(041-934-8772~4)이용.
당진필경사|0.00|방문자리뷰 4|블로그리뷰 127|문화,유적|충남 당진시 송악읍 상록수길 97 심훈상록수기념사업회|041-360-6883|1997년 12월 23일 충청남도기념물 제107호로 지정되었다. 당진군에서 소유 및 관리하고 있다. 소설가이자 영화인인 심훈(沈熏)의 문학 산실(産室)이었던 집으로, 대지 661㎡에 건평 62㎡(18.7평)인 아담한 팔작지붕의 목조집이다.
용두해수욕장|0.00|0|블로그리뷰 309|해수욕장,해변|충남 보령시 남포면 월전리 11|041-933-0301|경부고속도로→천안I.C→21번 국도→온양→예산→보령→대천항→무창포→용두해수욕장
부여 성흥산성|4.32|방문자리뷰 79|블로그리뷰 1,063|성곽명|충남 부여군 임천면 군사리 산7-10|None|사적(史蹟) 제4호. 가림성(加林城)이라고도 한다.   이 산성은 백제시대 수도였던 부여를 수호하기 위해 금강(錦江) 하류 대안에 축조된 가장 중요한 산성의 하나이다. 이 성홍산성은 501년(동성왕 23)에 축조되었다고 하며, 성주(城周)는 약 600m, 성벽 높이는 3∼4m이고, 우물터가 3군데에 있고 건물터도 현존하고 있다.
천안상록리조트아쿠아피아|4.15|방문자리뷰 1,692|블로그리뷰 161|수영장|충남 천안시 동남구 수신면 수신로 576|041-560-9114|경부고속도로 목천IC로 나오시면 바로 앞 4거리에서 우회전하여 약9Km(10분)정도 천안상록리조트 이정표를 따라 오십시오.
봉수산자연휴양림|4.43|방문자리뷰 21|블로그리뷰 152|휴양림,산림욕장|충남 예산군 대흥면 임존성길 153 봉수산자연휴양림|041-339-8936|None
각원사|0.00|0|블로그리뷰 1,443|불교|충남 천안시 동남구 각원사길 245 각원사|041-561-3545|경부고속도로 천안 IC에서 천호저수지를 지나면 보임.
덕숭산|0.00|0|블로그리뷰 251|산,고개|충남 예산군 덕산면|041-635-7491|경부고속도로→천안IC→21번 국도→아산→예산→45번 국도→삽교→읍내에서 좌회전→덕숭산으로 갈 수 있는 수덕사에 이른다.
스플라스 리솜|4.39|방문자리뷰 1,560|블로그리뷰 680|콘도,리조트|충남 예산군 덕산면 온천단지3로 45-7|041-330-8000|센트럴시티(호남선) 터미널에서 리조트 입구까지 운행되는 고속버스를 이용하실 수 있습니다.  운행시간 확인: 고속버스 통합예매 홈페이지 (https://www.kobus.co.kr/main.do)
머드광장|0.00|0|블로그리뷰 179|광장|충남 보령시 해수욕장10길 5|None|None
샛별해수욕장|0.00|0|블로그리뷰 338|해수욕장,해변|충남 태안군 안면읍 샛별길 184-2|041-670-2691|안면도→649번 지방도로→꽃지해수욕장→안면도자연휴양림 지나→샛별해수욕장
비인해변|0.00|방문자리뷰 3|블로그리뷰 134|해수욕장,해변|충남 서천군 비인면 선도리|None|ᆞ
바람아래해수욕장|0.00|방문자리뷰 7|블로그리뷰 259|해수욕장,해변|충남 태안군 고남면 장곡리|None|시외버스로 안면읍→장삼포로 가는 버스를 이용(안면읍에서 약 20분)
부여 서동연꽃축제|0.00|0|블로그리뷰 394|꽃축제|충남 부여군 부여읍 궁남로 52|041-830-2211|None
덕바위마을|4.32|방문자리뷰 95|블로그리뷰 305|체험여행|충남 논산시 연산면 선비로604번길 46-20|041-733-2063|1) 서울 - 경부고속도로 - 논산천안간 고속도로 - 정안IC - 계룡, 신원사방면 - 연산, 이인, 신원사 방면 - 상성교차로 -마을 도착. 2) 부산 - 경부고속도로 - 비룡분기점에서 무주, 판암 방향 - 서대전IC - 논산방면 - 마을 도착. 3) 광주 - 호남고속도로 - 호남고속도로지선 - 논산IC - 동산교차로(공주방면) - 강산사거리(대전방면) - 임리삼거리(연산역방면) - 고양사거리(공주방면) - 마을 도착.
금산 적벽강|0.00|0|블로그리뷰 260|강,하천|충남 금산군 부리면 수통리|041-751-2484|금산읍→무주방면으로 10km→부리면 소재지→평촌리방향(좌회전)으로 진행→부리면 수통리 적벽강 도착(40분 소요)
공주산림휴양마을|4.57|방문자리뷰 250|블로그리뷰 254|체험마을|충남 공주시 수원지공원길 222 주미산자연휴양림|041-855-0855|공주시청에서 4킬로미터 위치 금학생태공원에서 2킬로미터 위치
보령 냉풍욕장|0.00|0|블로그리뷰 200|휴양림,산림욕장|충남 보령시 청라면 냉풍욕장길 190|041-933-4059|None
황도|4.08|방문자리뷰 13|블로그리뷰 339|섬|충남 태안군 안면읍 황도리|None|경부고속도로 → 서평택 → 서해안고속도로 → 홍성나들목 → 갈산 → AB방조제 → 안면도 → 황도
아일랜드 리솜 오아식스 선셋스파|4.49|방문자리뷰 347|블로그리뷰 136|온천,스파|충남 태안군 안면읍 꽃지해안로 204|041-671-7060|- 오아식스 선셋스파 & 사우나 이용 안내 백신 접종 구분 없이 이용 가능합니다.
벌곡랜드 물놀이 수영장 유원지|4.7|방문자리뷰 22|블로그리뷰 69|유원지|충남 논산시 벌곡면 황룡재로 494 벌곡랜드|070-7799-0809|국도) 대전 가수원 4거리에서 기성동 흑성리 방향4차선도로로 오시면 20분거리에 위치하고있습니다.  고속도로) 계룡IC 에서 10분 양촌 하이패스 톨게이트에서 10분
고운식물원|4.18|방문자리뷰 886|블로그리뷰 368|식물원,수목원|충남 청양군 청양읍 식물원길 398-23 고운식물원|041-943-6245|1. 시내버스: 청량 버스 승차 후 고운 식물원 앞 하차. 2. 기차: 홍성역 하차 후 청양행 직행 버스로 청양도착 후 청양읍내버스 이용, 대전역 하차 후 청양행 직행 버스로 청양도착 후 청양읍내버스 이용.
신진도|0.00|방문자리뷰 8|블로그리뷰 295|섬|충남 태안군 근흥면 신진도리|041-673-0006|면적 1.06㎢이며, 정죽반도 끝에 위치한다. 태안군으로부터 40㎞, 근흥면으로부터 1㎞ 거리에 있다. 고려 성종 때 해안 방비를 위하여 만호청을 설치하였는데, 그뒤부터 주민이 거주하기 시작하였다고 한다. 조선시대에는 안흥1면에 속하였으며, 1914년 행정구역 개편에 따라 근흥면 신진도리가 되어 오늘에 이른다.   최고점의 높이가 132m이며, 대체로 낮은 구릉성 산지로 이루어져 있다. 동쪽이 크게 만입되어 있고, 곳곳에 돌출부가 있으며, 동남부 해안은 해식애를 이룬다. 기후는 한서의 차가 심하며, 겨울에는 눈이 많이 내린다. 1월 평균기온은 －2.8℃, 8월 평균기온은 25.6℃, 연강수량은 996㎜이다.   취락은 북서쪽의 신진마을과 동쪽의 아래목마을에 밀집해 있고, 주민들은 대부분 어업에 종사하고 있다. 주요 수산물로 멸치·삼치·우럭 등이 있으며, 연안 간석지와 얕은 수심을 이용하여 양식업도 한다.   1995년 신진대교 개통으로 연륙되어 차량소통이 원활하며, 신진항은 2종항구로 많은 어선들이 정박하고 있다. 초등학교 분교 2개교와 경찰초소가 있다.
논산시민공원|0.00|방문자리뷰 1|블로그리뷰 560|시민공원|충남 논산시 관촉동 339-1|None|None
용현계곡|0.00|방문자리뷰 6|블로그리뷰 186|계곡|충남 서산시 운산면 용현리|041-662-2113|서울→경부고속도로→안성 IC→평택→둔포(우회전)→백석포→밀두(인주면)→문방 삼거리(우회전)→삽교방조제→운정→금천 삼거리(우회전)→서정마을 삼거리(우회전)→반천→기지시(송악면)→우두→당진(서산 방면)→구룡→용장 삼거리(해미면 방면)→원벌→사거리(좌회전)→용현
칠갑산자연휴양림|4.41|방문자리뷰 53|블로그리뷰 164|휴양림,산림욕장|충남 청양군 대치면 광대리 산73|041-940-2428|경부고속도로 천안I.C→온양→예산→청양→36번국도→칠갑산휴양림
어은돌해수욕장|0.00|0|블로그리뷰 216|해수욕장,해변|충남 태안군 소원면 모항리|041-670-2616|서해안고속도로→당진 나들목을 나와→32번 국도→서산→태안→만리포해수욕장 이정표를 따라가다→파도리 이정표를 따라 우측길→마을 안을 지나→삼거리에서 좌회전→마을 지나→어은돌
아산환경과학공원|4.48|방문자리뷰 183|블로그리뷰 30|테마공원|충남 아산시 실옥로 234|041-538-1900|아이랑 재밌게놀았어요^^
505펜션앤키즈캠핑장|4.45|방문자리뷰 34|블로그리뷰 150|캠핑,야영장|충남 공주시 사곡면 호계황골길 43|010-7330-2505|마곡ic에서 약 500m 거리에 위치
월영산 출렁다리|0.00|0|블로그리뷰 207|지역명소|충남 금산군 제원면 천내리 168-5|None|None
계룡산|0.00|0|블로그리뷰 1,057|산,고개|충남 공주시 반포면 동학사1로 327-6|042-825-3002|천안 논산간 고속도로 → 남공주IC → 공주 → 32번국도 → 계룡산
피나클랜드 수목원|4.41|방문자리뷰 934|블로그리뷰 308|식물원,수목원|충남 아산시 영인면 월선길 20-42|0507-1495-2584|네비게이션 검색 : 피나클랜드
양촌자연휴양림|4.5|방문자리뷰 32|블로그리뷰 102|휴양림,산림욕장|충남 논산시 양촌면 매죽헌로1723번길 176-23|041-746-6481|None
코리아플라워파크|4.21|방문자리뷰 1,359|블로그리뷰 850|테마공원|충남 태안군 안면읍 꽃지해안로 400|041-675-5533|네비게이션에 '꽃지 해안공원' 또는 '꽃지 해수욕장' 치시면 쉽게 찾아오실수 있으세요.
돈암서원|0.00|방문자리뷰 4|블로그리뷰 563|문화,유적|충남 논산시 연산면 임3길 26-14|041-733-9978|서울 → 경부고속도로 → 호남고속도로 서대전 IC → 연산 임리(24km)
정안천생태공원|0.00|방문자리뷰 9|블로그리뷰 242|자연,생태공원|충남 공주시 의당면 청룡리 918|None|굿
에어바이킹 포시즌파크|4.67|방문자리뷰 241|블로그리뷰 27|유원지|충남 천안시 동남구 용수골길 38|0507-1493-8505|남부대로 건너편 미스터광고 앞
중앙호수공원|4.3|방문자리뷰 15|블로그리뷰 647|도시,테마공원|충남 서산시 호수공원2로 40|None|None
유관순열사기념관|0.00|0|블로그리뷰 89|기념관,생가|충남 천안시 동남구 병천면 유관순길 38 유관순열사유적지|041-564-1223|None
만수산자연휴양림|4.67|방문자리뷰 19|블로그리뷰 120|휴양림,산림욕장|충남 부여군 외산면 휴양로 107|041-832-6561|서울에서→천안→공주→부여
성주계곡|4.29|방문자리뷰 38|블로그리뷰 78|계곡|충남 보령시 성주면 성주리|041-934-7133|대천역(5km)→성주면사무소(1km)→성주사지(3km)→심연동계곡→성주계곡
안면해수욕장|0.00|방문자리뷰 2|블로그리뷰 213|해수욕장,해변|충남 태안군 안면읍|041-670-2691|서해안고속도로→홍성IC→서산A.B지구방조제→안면도→해안도로→안면해수욕장
