name|star|visit_review|blog_review|category|addr|tele|detail
만휴정|4.08|방문자리뷰 43|블로그리뷰 1,305|문화재|경북 안동시 길안면 묵계리|010-9930-0313|1986년 12월 11일 경상북도문화재자료 제173호로 지정되었다. 조선시대의 문신 김계행(金係行)이 만년을 보내기 위하여 건립하였다. 정면 3칸 측면 2칸으로 이루어졌다. 정면은 누마루 형식으로 개방하여 자연경관을 감상할 수 있도록 하였고, 양쪽에는 온돌방을 두어 학문 공간으로 활용하였다.  김계행의 자는 취사(取斯), 호는 보백당(寶白堂)이다. 50세가 넘어 과거에 급제하여 성균관에서 김종직(金宗直) 등과 교유하며 학문을 익혔고 1480년(성종 11) 종부시주부에 제수되었다.  대사성,홍문관부제학 등을 역임하고, 1498년(연산군 4) 대사간에 올라 간신들을 탄핵하다가 훈구파에 의해 제지되자 벼슬을 버리고 안동으로 낙향하였다. 한때 무오사화,갑자사화에 연루되어 투옥되었으나 큰 화를 면하였으며 1706년(숙종 32) 지방 유생들이 그의 덕망을 추모하여 안동에 묵계서원(默溪書院)을 짓고 향사하였다.
삼국유사테마파크|4.41|방문자리뷰 2,597|블로그리뷰 515|테마파크|경북 군위군 의흥면 일연테마로 100|054-380-3964|역사와 볼거리, 즐길거리, 체험과 공연까지!
영덕해맞이공원|4.3|방문자리뷰 78|블로그리뷰 1,169|도시,테마공원|경북 영덕군 영덕읍 대탄리|054-730-7052|총 넓이 34만 ㎡ 중 5만 ㎡가 먼저 개발되었다. 강구면과 축산면의 해안선을 따라 조성된 해변공원이다. 1998년 4월부터 개발을 시작하여 2002년 완공되었다. 2002년 월드컵축구대회를 맞아 지역을 찾는 관광객들에게 해맞이 장소를 제공하고자 개발되었다.   주차장과 파고라벤치 등의 편의시설이 들어서 있으며, 부채꽃과 패랭이꽃 등 야생화 2만 3000여 포기와 향토 수종 900여 그루가 심어져 있다. 해돋이를 관람할 수 있는 곳까지 설치된 1,500여 개의 나무계단이 유명하다. 나무계단 중간에도 동해를 바라볼 수 있는 전망대가 두 곳 시설되어 있다. 바다 쪽에는 등대도 서 있어 함께 관람할 수 있다. 강구에서 918번 지방도로로 20분 정도 떨어진 곳에 위치한다.
성류굴|4.45|방문자리뷰 629|블로그리뷰 621|동굴|경북 울진군 근남면 성류굴로 221|054-789-5404|성류굴(聖留窟)은 석회암 동굴로 성불이 머문다는 뜻이다. 기묘한 석회암들이 마치 금강산을 보는 듯하여 지하금강 이라 불리기도 한다.
보문정|0.00|방문자리뷰 9|블로그리뷰 993|문화재|경북 경주시 신평동|None|굿
동락공원|4.35|방문자리뷰 217|블로그리뷰 664|근린공원|경북 구미시 3공단1로 191|054-480-4612|낙동강을 따라 구미대교 아래 임수동에서 칠곡군 석적읍 중리까지 이르는 338.201㎡(102,305평) 면적의 수변형 도시공원이다.  1998년 7월 8일 개관하였다. 세계 최초의 전자신종이 설치되어 있고 9,345m의 산책로와 49,213평의 넓은 잔디밭, 각종체육시설 및 편의시설이 갖춰져 있다.   주요시설로는 민속정원과 국궁장, 롤러스케이트장, 야구장, 축구장, 농구장, 어린이 놀이시설, 배구장, 족구장, 배드민턴장 등이 있다. 9개의 주차장(946면)이 있으며, 조각, 분수 등도 있다.  소나무 외 33종의 수목이 32,066본이 식재되어 있다. 경상북도 구미시 임수, 진평동, 칠곡군 석적읍 중동 일원에 걸쳐 있다
빙계계곡|4.35|방문자리뷰 34|블로그리뷰 217|계곡|경북 의성군 춘산면 빙계리 896|054-830-6952|중앙고속도로 의성IC→5번국도로 의성 방향 4km 진행 후 구미리에서 우회전→927번 지방도로 이용 금성면 탑리 도착→춘산, 현서 방면의 68번 지방도로→가음면 양지리→현리리→빙계계곡
성주봉자연휴양림|4.36|방문자리뷰 31|블로그리뷰 269|휴양림,산림욕장|경북 상주시 은척면 성주봉로 3|054-541-6512|서울~은척 동서울(구의동)종합터미널(02-446-8000)에서 1일 3회(08:10, 13:10, 18:10) 운행. 약 5시간 소요.
정글의 법칙 미디어파크|4.05|방문자리뷰 1,054|블로그리뷰 368|테마파크|경북 경주시 보문로 465-67 지하 1층|1522-5775|정글의법칙 미디어파크 전시소개 TV를 넘어 세상을 새로운 기쁨으로 채워나가는 문화콘텐츠기업 SBS A&T가 선보이는 몰입형 미디어아트 정글의 법칙 모니터 프레임을 벗어나 상상 속 공간을 직접 걸으며 체험하는 새롭고 독특한 경험을 선사합 니다. 미지의 정글로 떠나는 모험을 통해 마음속 잠자고 있는 탐험정신을 깨워보세요.
환호공원|0.00|방문자리뷰 9|블로그리뷰 624|도시,테마공원|경북 포항시 북구 환호동 347|054-270-8282|총 넓이는 51만 6779에 이른다. 1996년부터 개발을 시작하여 2001년에 완공하였다. 사업비는 총 411억원으로 시민의 보건과 휴양 및 정서생활을 향상시키기 위해 조성되었다. 첨단과학과 해양 문화 체육 등 공원을 여러 테마로 나뉘어 꾸민 것이 특징이다. 이중 첨단과학공원은 포항시의 첨단산업 이미지와 밝은 미래를 표현하고 있다. 첨단과학을 체험할 수 있는 과학박물관이 있으며 야외공연장과 인공폭포 프로그램분수 바람개비동산 등의 조경시설이 조성되어 있다.  해변공원은 바다를 조망할 수 있는 해안 쪽 구릉지에 위치한다. 야외무대와 피크닉장 해변전망광장 등이 들어서 있다. 한편 물의 공원은 물과 함께 휴식을 즐길 수 있도록 꾸며졌다. 공연장 등의 시설이 설치되어 있다. 전통놀이공원은 포항시와 인근 주민의 휴식위락공간으로 전통놀이마당과 야외공연장 정자 등의 시설이 있으며, 자투리 공간을 활용하여 조성한 어린이공원에는 놀이터와 게이트볼장이 마련되어 있다.
경주양남주상절리|4.21|방문자리뷰 23|블로그리뷰 779|관람,체험|경북 경주시 양남면 읍천리 405-3|None|카페분위기가 조용하고 나른해서 쉬다가기 넘 좋아요  커피나 디저트도 종류가 혼잡하진 않아서 메뉴 정하기도 좋아용
호미곶해맞이광장|0.00|0|블로그리뷰 2,663|광장|경북 포항시 남구 호미곶면 대보리|054-270-5855|2000년 1월 1일부터 시작된 한민족 해맞이 축전이 매년 열리는 장소이다. 포항시에서 새천년의 출발, 조국의 평화적 통일을 염원하는 역사성,새천년의 미래지향과 상징성을 담는 공간을 만들기 위해 124억원을 들여 조성하였다. 2000년 새천년 한민족해맞이 축전, 2002년 전국 최대 규모의 축구공 제작, 2004년 1만명 떡국 만들기 체험행사, 2006년 독일 월드컵 성공을 기원하는 초대형 태극기 제작 등 다양한 해맞이 이벤트로 많은 관광객들이 찾는다. 13,920평의 부지에 상생의 손, 성화대, 천년의 눈동자, 연오랑 세오녀상 등이 조성되어 있다. 상생의 손은 육지에 왼손이, 바다에 오른손이 설치되어 있는데 새천년을 맞아 모든 국민이 서로 도우며 살자는 뜻에서 조성되었다. 육지에 있는 왼손 앞에는 태양과 상생을 상징하는 성화대가 있다. 천년의 눈동자는 햇빛채화기로 햇빛의 적외선을 열로 변환시킨다. 천년의 눈동자 안의 불씨함에는 변산반도에서 채화한 20세기의 마지막 불씨, 남태평양 피지에서 채화한 지구의 불씨, 독도에서 채화한 즈믄해의 불씨, 호미곶에서 채화한 새천년 시작의 불씨를 합한 영원의 불씨가 보관되어 있다. 연오랑 세오녀상은 이야기의 배경인 영일만을 기념하기 위해 세워졌다.연오랑이 타고간바위가 이곳에서 솟아올랐다고 전해진다. 광장 진입로에는 유채꽃 단지가 있고 매년 4~5월경에 유채꽃이 활짝 핀다. 이밖에도 광장 주변에 한국 최초의 국립등대박물관, 호미곶의 세찬 해풍을 이용하는 풍력발전기 등볼거리가 풍부하다
반곡지|0.00|0|블로그리뷰 1,251|호수,연못,저수지|경북 경산시 남산면 반곡리 246|None|None
한화리조트 경주|4.21|방문자리뷰 3,681|블로그리뷰 569|콘도,리조트|경북 경주시 보문로 182-27 한화콘도미니엄|054-777-8900|경주 서라벌대로를 지나 보문로 인근에 위치.
성밖숲|0.00|0|블로그리뷰 1,291|숲,숲길|경북 성주군 성주읍 경산리|None|성주버스터미널에서 택시로 5분
보현산천문대|4.11|방문자리뷰 70|블로그리뷰 380|천문대|경북 영천시 화북면 정각길 475|054-330-1000|영천시내 35번국도 이용, 자천마을, 옥계교, 정각삼거리를 지나 좌회전.
사방기념공원|0.00|방문자리뷰 3|블로그리뷰 633|테마공원|경북 포항시 북구 흥해읍 해안로 1801|054-270-5884|자동차이용 : 영덕, 울진방면 7번국도를 이용하여 칠포삼거리에서 좌회전, 칠포해수욕장에서 월포해수욕장 방면으로 2km지점.
경주동궁원버드파크본관|4.38|방문자리뷰 5,985|블로그리뷰 1,201|동물원|경북 경주시 보문로 74-14|054-777-7200|경주는 지금, 새 바람이 분다! 새와 사람, 그리고 자연의 이야기!  - 조류에 대한 정보를   특별한 콘텐츠로 만나보는 배움의 장!  - 직접 보고 느끼는 스토리텔링 전시 문화공간!  - 역사와 문화가 살아 있는 경주의 랜드마크!
운문산자연휴양림|4.33|방문자리뷰 127|블로그리뷰 300|휴양림,산림욕장|경북 청도군 운문면 운문로 763|054-373-1327|대구→경산 IC→휴양림 : 60km
경주 코오롱 호텔|4.15|방문자리뷰 1,859|블로그리뷰 640|4성급|경북 경주시 불국로 289-17|054-746-9001|@파노라마 레스토랑 / L층  @베이커리 카페 / L층  @주차장  - 투숙객 전용 주차장 & 무료
월포해수욕장|0.00|방문자리뷰 2|블로그리뷰 740|해수욕장,해변|경북 포항시 북구 청하면 해안로2394번길|054-232-9770|포항→7번 국도→영덕 방면 15km→월포 사거리→동쪽 1.5km→월포 해수욕장
독도|4.39|방문자리뷰 88|블로그리뷰 1,626|섬|경북 울릉군 울릉읍 독도안용복길 3|054-790-6420|동해안에서 울릉도로 가는 주요 뱃길은 현재 네 곳으로, 속초, 묵호,후포,포항에서 출발하는 배편이 있으며, 울릉도에서 독도로 가는 배는 울릉도 도동항에서 출발하는 부정기선이 있다.
청량산|0.00|0|블로그리뷰 847|산,고개|경북 봉화군 명호면 청량로 255 청량산공원관리사무소|054-672-4994|영동고속도로 만종분기점 → 제천 → 5번국도 → 소백산 → 36번국도 → 919번지방도로 → 청량산
더케이호텔경주|4.38|방문자리뷰 817|블로그리뷰 752|4성급|경북 경주시 엑스포로 45|054-745-8100|더케이호텔경주는 경주교육문화회관의 새로운 이름입니다. 객실, 뷔페, 부대시설, 웨딩홀, 연회 등 안내
사유원|0.00|방문자리뷰 15|블로그리뷰 190|식물원,수목원|경북 군위군 부계면 치산효령로 1150|054-383-1278|교통편  1. 자가용 이용시  네비게이션에 '사유원' 입력 (창평 저수지 맞은 편 사유원 매표소 주차)  2. KTX 또는 고속시내 버스 이용시  1) KTX 동대구역  택시 탑승 '사유원' 하차  2) 동대구역복합환승센터(고속/시내버스)  택시 탑승 '사유원' 하차  *택시를 이용하실 경우 왕복 예약을 해두시면 편리합니다.
월송정|4.43|방문자리뷰 42|블로그리뷰 478|자연명소|경북 울진군 평해읍 월송정로 517 월송정|054-782-1501|신라시대의 화랑들(永 ·述 ·南石 ·安祥)이 이 곳의 울창한 송림에서 달을 즐기며 선유(仙遊)하였다는 정자이다. 관동8경(關東八景)의 하나로, ‘月松亭’이라고도 쓴다. 명승을 찾는 시인 ·묵객들이 하나같이 탄복한 곳이라고 한다. 정자는 고려시대에 이미 월송사(月松寺) 부근에 창건되었던 것을 조선 중기 연산군 때의 관찰사 박원종(朴元宗)이 중건(혹은, 그가 창건하였다고도 함)하였다고 하며, 오랜 세월에 퇴락한 것을 향인(鄕人)들이 다시 중건하였으나 한말에 일본군이 철거해버렸다. 1969년에 재일교포들이 정자를 신축하였으나 옛 모습과 같지 않아서 해체하고 1980년 7월에 현재의 정자(정면 5칸, 측면 3칸, 26평)로 복원하였으며, 현판은 최규하(崔圭夏)의 휘호로 되어 있다. 관동8경을 꼽을 경우, 월송정 대신 강원 통천군 흡곡(歙 谷)에 있는 시중대(侍中臺)를 꼽는 이도 있다.
무섬마을|4.22|방문자리뷰 92|블로그리뷰 1,700|체험마을|경북 영주시 문수면 수도리|054-638-1127|서울 → 경부고속도로 → 신갈 I.C → 영동고속도로 → 남원주 I.C → 중앙고속 도로 → 풍기I.C → 영주
코모도호텔 경주|4.34|방문자리뷰 583|블로그리뷰 648|4성급|경북 경주시 보문로 422 코모도호텔|054-745-7701|경주 보문단지 중앙, 대형 물레방아 앞에 위치.
토함산자연휴양림|4.38|방문자리뷰 117|블로그리뷰 122|휴양림,산림욕장|경북 경주시 문무대왕면 불국로 1208-45|054-750-8700|경부고속도로 경주IC→경주(4번 국도-감포 방면)→추령터널→장항리 삼거리(원슈퍼-우회전)→휴양림
쌍룡계곡|0.00|0|블로그리뷰 229|계곡|경북 문경시 농암면 내서리|None|문경시→함창읍 32번 지방도→농암면 죄회전→6㎞ →쌍룡계곡
소노벨 청송|4.45|방문자리뷰 1,307|블로그리뷰 1,003|콘도,리조트|경북 청송군 주왕산면 주왕산로 494-1|1588-4888|[ 대명리조트 브랜드 변경 안내문 ]  2019년 10월, 대명리조트에서 소노호텔&리조트로 새롭게 출발합니다.   대명리조트는 40년 동안 쌓아온 서비스와 경험을 바탕으로 지속성장을 위하여 새로운 출발을 하고자 합니다.   브랜드 변경을 시작으로 국내에 집중되어 있던 비즈니스 포트폴리오를 해외로 확장함은 물론, 개발 단계부터 고객 서비스까지의 매뉴얼을 체계적으로 구축하여 경쟁력 강화에 집중할 것입니다.   앞으로 소노호텔&리조트는 국내 최고를 넘어 세계 최고를 지향하는 글로벌 리딩 컴퍼니로 더 크게 도약할 것을 약속드리며, 새로운 도약을 위해 힘차게 나아갈 소노호텔&리조트에 변함없는 관심과 성원 부탁드립니다.
문경 용추계곡|0.00|방문자리뷰 3|블로그리뷰 291|계곡|경북 문경시 가은읍 완장리|None|서울→중부고속도로→음성IC →지방도 518번→음성군 금왕읍→국도 3번→충주시→수안보→문경읍→마성면→가은읍→벌바위→용추주차장
무열왕릉|4.57|방문자리뷰 170|블로그리뷰 375|릉,묘,총|경북 경주시 서악동 750|054-750-8614|사적 제20호. 지정면적 1만 4165m2.   능의 외형은 원형봉토분(圓形封土墳)으로 밑지름 36.3 m, 높이 8.7m이다. 밑둘레를 따라 비교적 큰 자연석을 사용하여 무덤의 보호석으로 드문드문 놓았으며, 능 앞에는 혼유석(魂遊石)이 있다. 경내 비각에는 국보 제25호로 지정된, 비신(碑身) 없는 태종무열왕릉비(太宗武烈王陵碑)의 몸통을 받쳤던 귀부(龜趺)와 위를 장식하였던 이수(螭首)가 있다. 이 이수의 전면 중앙부에 태종무열대왕지비(太宗武烈大王之碑)라 새겨져 있어, 이 무덤이 무열왕의 능임을 알게 되었다.
소백산풍기온천리조트|4.37|방문자리뷰 1,653|블로그리뷰 172|온천,스파|경북 영주시 풍기읍 죽령로 1400|0507-1364-1701|- 객실 이용 시 온천 50%할인 - 전 객실 온천수 사용 - Wi-Fi 무료 이용
영화[리틀포레스트]촬영지|4.36|방문자리뷰 21|블로그리뷰 886|촬영장소|경북 군위군 우보면 미성5길 58-1|None|None
장각폭포|0.00|0|블로그리뷰 315|폭포|경북 상주시 화북면 상오리|054-533-1300|중부고속도로 서청주 I.C.→보은→상주 방면 25번 국도→상주시 화서면→49번 지방도→괴산 방면→갈령→장각폭포
절골계곡|0.00|방문자리뷰 6|블로그리뷰 144|계곡|경북 청송군 주왕산면 주산지리|054-873-0019|청송읍 31번 국도→청운리914번 지방도→부동면 이전리→절골계곡
청송송소고택|4.38|방문자리뷰 187|블로그리뷰 417|펜션|경북 청송군 파천면 송소고택길 15-2|054-874-6556|자가용 이용시, 서안동IC에서 안동 방면으로 우측 3시방향 경서로를 따라 3.91km 이동 후 교리교차로에서 영천, 대구 방면으로 우측방향 남순환로를 따라 5.17km 이동 후 검암터널 진입 후 남순환로를 따라 2.77km 이동 후 강남터널 진입 후 남순환로를 따라 7.24km 이동 후 남선터널 진입 후 남순환로를 따라 5.93km 이동 후 인덕터널 진입 후 남순환로를 따라 3.52km 이동하여 좌측방향 충효로를 따라 6.60km 이동 후 길안사거리에서 길안 방면으로 좌회전 후 길안청송로를 따라 14.18km 이동한 뒤 좌측방향 덕천길을 따라 178m 이동 후 좌측방향 송소고택길을 따라 157m 이동하면 송소고택이 보입니다.
장사해수욕장|4|방문자리뷰 11|블로그리뷰 728|해수욕장,해변|경북 영덕군 남정면 장사리|054-732-5214|중앙고속도로 서안동IC(34번 국도-안동 방면)→안동→진보→영덕(7번 국도-포항방면)→강구→장사
대야산자연휴양림|4.39|방문자리뷰 203|블로그리뷰 245|휴양림,산림욕장|경북 문경시 가은읍 용추길 31-35|054-571-7181|승용차 이용시. 서울방향(180km, 2시간30분소요)  중부내륙고속도로-문경새재IC-가은방향-가은읍(연개소문촬영장)-완장리(용추계곡)-자연휴양림.  부산방향(250km, 3시간30분소요)  경부고속도로-김천분기점-중부내륙고속도로-점촌함창IC-가은읍(연개소문촬영장)-완장리(용추계곡)-자연휴양림.  대전방향(100km, 2시간소요)  경부고속도로-중부고속도로-증평IC-괴산군-완장리(용추계곡)-자연휴양림.  경부고속도로-김천분기점-중부내륙고속도로-점촌함창IC-가은읍(연개소문촬영장)-완장리(용추계곡)-자연휴양림. 강릉방향(250km, 3시간30분소요). 영동고속도로-중부내륙고속도로-문경새재IC-가은읍-완장리(용추계곡)-자연휴양림.  광주방향(260km, 4시간소요). 88올림
경천섬공원|4.25|방문자리뷰 14|블로그리뷰 511|근린공원|경북 상주시 중동면 오상리 968-1|None|ㅋ
낙강물길공원|0.00|방문자리뷰 8|블로그리뷰 922|근린공원|경북 안동시 상아동 423|054-840-3433|None
송정자연휴양림|4.42|방문자리뷰 72|블로그리뷰 178|휴양림,산림욕장|경북 칠곡군 석적읍 반계3길 88|054-979-6600|승용차 이용시 - 서울에서 안동 - 영덕 - 영해 - 금곡방향으로 오는 경우. 안동에서 34번 국도를 이용 영덕으로 오신 후 영덕사거리에서 좌회전을 하여 울진, 평해 방면(7번국도)으로 오시면 영해시외버스터미널, 병곡휴게소를 지나서 칠보산웨딩홀, 휴게소(바닷가옆 좌측에 있음)가 보이며 거기서 400m정도 울진방면으로 오시면 다리 지나기 전 좌측골목길로 100m정도 들어오시면 청소년수련원 정문 못 가서 왼쪽으로 올라가는 언덕길(포장된 길)이 보입니다. (단, 언덕길이 아닌 수련원 정문앞으로 직진을 하시면 삼읍이라는 마을이 나오니 주의하셔야 합니다.) 그 곳에서 8km정도 들어오시면 휴양림이 있습니다. 올라오시는 도중에 유금사로 들어가는 길이 있사오니 안내판을 잘 보시고 오시기 바랍니다.
구산해수욕장|4.5|방문자리뷰 16|블로그리뷰 423|해수욕장,해변|경북 울진군 기성면 구산리|054-782-1501|동해고속도로 동해 종점(7번 국도)→울진→기성→구산해수욕장 입구
칠보산자연휴양림|4.47|방문자리뷰 210|블로그리뷰 211|휴양림,산림욕장|경북 영덕군 병곡면 칠보산길 587|054-732-1607|영덕→7번국도를 따라 울진방면으로 약 30㎞(영해에서 13㎞)→칠보산 자연휴양림행 군도- 금곡입구→군도를 따라 4㎞→유금사행 도로가 나오고 (2㎞정도 가면 유금사)→4㎞ 더 가면 자연휴양림에 도착
공원해파랑|3.9|방문자리뷰 30|블로그리뷰 565|근린공원|경북 영덕군 강구면 영덕대게로 132|None|좋아요
내수전몽돌해변|0.00|방문자리뷰 3|블로그리뷰 91|해수욕장,해변|경북 울릉군 울릉읍 저동리|None|굿
농암종택|4.29|방문자리뷰 24|블로그리뷰 380|문화재|경북 안동시 도산면 가송길 162-168 농암종택|0507-1391-1652|1. 서울 방면에서 오실 때 - 중앙고속도로, 서안동IC, 안동 진입 후 35번 국도 봉화방면 이용. - 가송리, 분강촌 농암종택, 고산정 표지판과 농암시비에서 우회전. - 중앙고속도로, 풍기IC, 영주시통과, 통화방면, 명호, 청량사, 분강촌. 2. 부산 방면에서 오실 때 - 경부고속도로, 대구, 중앙고속도로 이용. - 남안동IC, 안동 진입 후 35번 국도 봉화 방면 이용.
키덜트뮤지엄|4.75|방문자리뷰 13,985|블로그리뷰 831|박물관|경북 경주시 보문로 132-16 콜로세움1층/3층|0507-1420-8026|KTX 신경주역에서 700번 버스 승차 후 동궁원에서 하차, 도보로 5분 경주 터미널에서 10번, 11번 버스 승차 후 동궁원에서 하차, 도보로 5분
주토피움|4.25|방문자리뷰 418|블로그리뷰 190|동물원|경북 안동시 관광단지로 346-95 주토피움|054-859-5988|1만평 규모에서 펼쳐지는 경북최대 동, 식물 테마파크 [주토피움]으로 오세요.
봉래폭포|4.37|방문자리뷰 245|블로그리뷰 529|폭포|경북 울릉군 울릉읍 저동리|054-790-6422|트래킹의 시작, 찬바람 솔솔 맞으며 걷기 좋은 곳
황악산|0.00|0|블로그리뷰 377|산,고개|경북 김천시 대항면 운수리|054-436-6174|경부고속도로 김천IC→추풍령 방면 4번 국도 →덕천검문소에서 좌회전→977번 지방도→향천리→직지사
국민힐링파크|0.00|방문자리뷰 148|블로그리뷰 85|테마파크|경북 경주시 산내면 문복로 1280-8|010-4288-9975|여름의 추억이 가득한 곳. 국민힐링파크에서 시원한 물놀이 즐기기!
현포항|0.00|0|블로그리뷰 216|항구|경북 울릉군 북면 울릉순환로 2621|None|1. 포항여객선터미널, 동해 묵호여객선터미널, 강릉여객선터미널 → 울등도행여객선2. 도동 ↔ 현포(남양, 태하, 천부)일주버스 이용 → 현포항
옥계계곡|0.00|방문자리뷰 4|블로그리뷰 372|계곡|경북 영덕군 달산면 팔각산로 662|None|중앙고속도로 서안동나들목→안동→35번 국도→청송읍→주왕산 입구→주산지 입구→피나무재→청송군 항리→영덕 옥계계곡
삼성현역사문화공원|4.42|방문자리뷰 52|블로그리뷰 686|도시,테마공원|경북 경산시 남산면 삼성현공원로 59|053-804-7329|None
주산지|0.00|0|블로그리뷰 1,938|호수,연못,저수지|경북 청송군 주왕산면 주산지리 73|054-873-0019|청송 → 포항방면 31번 국도 → 이전방면 914번 지방도 → 주산지
문경단산모노레일|4.38|방문자리뷰 837|블로그리뷰 329|모노레일|경북 문경시 문경읍 활공장길 106 단산모노레일 하부승강장(매표소)|054-572-7273|None
경상북도수목원|4.37|방문자리뷰 55|블로그리뷰 587|식물원,수목원|경북 포항시 북구 죽장면 수목원로 647 경북 수목원|054-260-6100|경주 → 포항 → 청하 → 경상북도수목원
후포항|0.00|0|블로그리뷰 843|항구|경북 울진군 후포면 후포리|1644-9605|한남IC → 영동고속도로 → 신갈분기점 → 중앙고속도로 → 풍기IC → 신전교차로 → 덕산 방면 → 삼율삼거리 → 후포항
포항 해상스카이워크|0.00|방문자리뷰 3|블로그리뷰 188|전망대|경북 포항시 북구 해안로 518|None|None
금오산|0.00|0|블로그리뷰 1,892|산,고개|경북 구미시 남통동 288-2|054-480-4601|구미시가지를 통과하는 33번 국도의 구미시 금오산 네거리에서 금오산으로 약 2km 거리.
고모산성|4.21|방문자리뷰 14|블로그리뷰 512|성곽명|경북 문경시 마성면 신현리|None|문경시 마성면 신현리 고모산에 있는 포곡식 산성이다. 출토 유물로 보아 470년경에 처음 축조한 것으로 짐작되며, 이후 여러 차례 증축과 개축을 반복하였다. 경북팔경 중의 하나인 진남교반을 사이에 두고 어룡산과 마주보고 있는 천연 요새이다.  서쪽과 남쪽은 윤강이 감싸고 있고 동쪽에는 조정산(810m)에서 뻗어내린 험한 산등성이가 있다. 따라서 서쪽은 절벽을 그대로 이용하여 바깥쪽만 쌓는 편축식으로, 나머지 삼면은 지세에 따라 성벽 안팎을 쌓는 협축식으로 성벽을 쌓았다.  성의 규모는 길이 약 1.6㎞, 성벽높이 2~5m, 너비 4~7m 정도이다. 옛 성벽은 현재 대부분 허물어지고 남문지와 북문지, 동쪽 성벽의 일부분만 남아 있다.  또 중원문화재연구원의 조사보고에 따르면 서문지에서 3.8m 간격으로 설치된 배수구와 배수로 2개소를 발견했다고 한다. 배수로는 바닥에 돌을 촘촘히 깔고 양쪽에 돌을 쌓아 올린 것으로 전체길이 10.8m 정도 된다. 또 서문지 부근 지하에는 약 1,500여 년 전의 요새로 짐작되는 목조 건축물과 유물이 매장되어 있다고 한다. 이 목조 건축물은 남북 길이 12.3m, 동서 길이 6.6~6.9m, 높이 4.5m 규모의 3층 구조(상층 2.1m, 중층 1m, 하층 1.4m)로, 창고나 지하 요새, 저수지 등으로 사용된 것으로 짐작된다.  조선 후기 이인좌의 난 때 신필정이 정희량을 막았고, 을미사변 때에는 이강년이 의병을 일으켜 격전을 치른 곳이다. 또 6·25전쟁 때에도 중요한 방어 거점이었다.
연오랑세오녀테마공원|4.18|방문자리뷰 56|블로그리뷰 998|테마공원|경북 포항시 남구 동해면 호미로 3012 연오랑 세오녀 문화공원|054-289-7955|😄
운주산승마자연휴양림|4.47|방문자리뷰 57|블로그리뷰 192|휴양림,산림욕장|경북 영천시 임고면 승마휴양림길 105|054-330-2770|None
교촌마을|4.53|방문자리뷰 56|블로그리뷰 1,035|체험마을|경북 경주시 교동 59-3|054-760-7880|경주교촌마을은 최부자 가문의 생활현장을 교육하고 체험할 수 있는 관광지로 활용하기 위해 경주시가 조성한 한옥마을이다. 마을 내에는 중요민속문화재 제27호인 경주최씨고택과 중요무형문화재 제86-3호인 경주교동법주 등이 자리잡고 있다.
나리분지|4.3|방문자리뷰 10|블로그리뷰 591|문화재|경북 울릉군 북면 나리|054-790-6423|도동항에서 나리분지행 버스 이용, 약 1시간 소요.
드림랜드오토캠핑장|4|방문자리뷰 42|블로그리뷰 125|캠핑,야영장|경북 영천시 고경면 고도길 38 드릴랜드사무실|010-4664-4887|영천 3사관학교 정문에서 100m
예끼마을|4.13|방문자리뷰 40|블로그리뷰 321|체험마을|경북 안동시 도산면 선성길 14|None|시골에 깨긋하게 마을 중앙에 위치하고 있네요. 커피도 맛있습니다.
안동찜닭골목|0.00|0|블로그리뷰 595|먹자거리|경북 안동시 서부동 185|None|안동시외버스터미널 혹은 안동역에서 도보 10분.
후정해수욕장|0.00|방문자리뷰 5|블로그리뷰 127|해수욕장,해변|경북 울진군 죽변면 후정리|054-785-6393|중앙고속도로 풍기IC(5번 국도-여주 방면)→영주(36번 국도-봉화 방면)→봉화→불영계곡→수산검문소(7번 국도-좌회전)→죽변→후정해수욕장
지례예술촌|4.78|방문자리뷰 51|블로그리뷰 379|전통숙소|경북 안동시 임동면 지례예술촌길 427 지례예술촌|054-852-1913|안동시내에서 차량으로 임동, 영양 방향으로 달려가다가 임하댐을 지나 수곡교 건너서 15분정도 산길을 달리면 지례예술촌입니다.
불정자연휴양림|4.45|방문자리뷰 32|블로그리뷰 89|휴양림,산림욕장|경북 문경시 불정길 180|054-552-9443|중앙고속도로 영주IC(28번 국도-예천 방면)->예천->상동 삼거리(34번 국도-문경 방면)->문경(구 점촌)->안불정->불정자연휴양림
사명대사공원|4.49|방문자리뷰 115|블로그리뷰 359|근린공원|경북 김천시 대항면 운수리 94-3|054-421-1557|None
황남관한옥호텔|4.33|방문자리뷰 788|블로그리뷰 641|2성급|경북 경주시 포석로 1038|054-620-5000|천년고도 '경주'의 아름다움 진한 한국의 향과 멋이 있는곳 '황남관'
망양정해수욕장|0.00|방문자리뷰 5|블로그리뷰 235|해수욕장,해변|경북 울진군 근남면 산포리|None|7번 국도→영덕 방면 5km 지점 수산교→동쪽 산포리 가는 길로 2km→망양 해수욕장
